356,1210.91,937.273,16.3002,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
357,145.313,942.375,15.928,0,2.21181,5.14455457e+02,4.15370184e-09,1.37263315e-08,-1.30475257e+01,1.35200106e+01,-1.45094502e-08
358,756.757,945.967,15.3811,0,1.9629,1.00378582e+03,-5.99237164e-12,-1.91578773e-12,-1.74233038e+00,-7.37327283e-01,3.47199009e-11
359,514.199,947.809,15.679,0,2.80275,5.14807335e+02,2.50169629e-09,-2.00740647e-09,-4.96162516e+01,6.76637556e+00,-3.66261403e-10
360,1645.78,949.957,15.7887,0,3.37154,3.68232332e+02,3.89310902e-13,-4.32201573e-13,-9.61127489e+00,3.55918893e+01,3.87632812e-14
361,1893,962.093,13.1895,0,1.9039,7.39014916e+03,-9.38750549e-10,-2.77979985e-10,-1.38559926e+01,-2.34699318e+01,2.95785666e-09
362,448.33,953.849,16.7252,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
363,1746.61,1036.5,11.9981,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
364,994.628,957.386,16.8834,0,1.33644,3.08877775e+02,-3.39889963e-10,3.98523904e-10,6.35853752e+00,1.83861515e+01,8.88476381e-10
365,1781.6,977.258,11.2698,0,1.90588,4.32708751e+04,2.42211341e-09,-7.66720168e-09,-9.08663850e+00,-2.65666352e+01,2.28293627e-08
366,376.876,958.611,15.2371,0,2.64894,7.45774878e+02,1.96772713e-08,1.92475594e-08,6.06082909e+01,-1.13151244e+01,7.27462937e-08
367,402.167,959.782,15.204,0,1.93738,1.15203795e+03,2.47534362e-12,3.82100578e-12,4.21696334e+00,1.46303473e+00,-7.35751899e-13
368,1395.17,974.936,13.7002,0,2.85917,2.88979797e+03,5.60581890e-12,2.07315280e-12,5.29620726e+01,-5.47001215e+01,-1.71888939e-13
369,799.948,962.556,16.4201,0,0.619604,1.42702085e+03,3.52900551e-09,-1.49306715e-09,-2.36820971e+02,2.34529924e+01,-1.67127270e-08
370,155.103,965.992,16.3514,0,2.91241,2.94058035e+02,5.82707934e-14,-3.44041694e-13,-3.44805522e+01,1.19612756e+01,-1.40960119e-13
371,1934.32,975.495,14.3034,0,3.77333,1.14206047e+03,2.90444200e-13,8.29251488e-13,5.12605122e+01,-2.68143649e+01,9.79538868e-14
372,669.794,970.651,13.5341,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
373,683.016,972,13.5349,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
374,692.023,973,14.1092,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
375,2011.84,993.282,12.1054,0,1.89969,2.00981926e+04,-6.75128952e-09,-3.10745727e-09,1.43485573e+01,-3.21908363e+01,2.48802810e-08
376,1889.76,983.617,15.4049,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
377,1278.03,992.558,12.431,0,1.8951,1.50404626e+04,5.90240688e-10,3.44266443e-09,-5.02382172e+01,-5.13767470e+01,1.03926015e-08
378,1297.5,1008.56,13.2627,0,2.64696,4.68913585e+03,8.20795605e-09,-4.35342159e-09,-8.93459413e+02,2.14381630e+02,-3.88340425e-08
379,1874,989.993,15.3884,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
380,1962.28,1022.23,12.5373,0,3.49463,6.79535148e+03,-3.11879942e-09,3.09062632e-09,4.08490997e+02,-9.90343376e+01,-8.12191388e-08
381,77.4218,994.083,13.9668,0,1.9227,3.67219588e+03,7.03673707e-12,1.39745547e-12,7.65350631e+00,2.44925256e+01,1.26086179e-12
382,773.776,993.375,15.0049,0,2.67238,9.10662457e+02,1.05302279e-09,-1.69145954e-10,-1.97512948e+01,-2.67565285e+01,-6.48512093e-11
383,490.086,994.437,14.5352,0,1.86675,2.18478971e+03,-8.47692518e-13,6.83230293e-12,-3.17508393e+01,3.37857036e+01,-1.69852322e-13
384,1696.74,994.074,16.6702,0,1.94202,3.10877570e+02,5.44219162e-09,-5.76282357e-10,-6.05317073e+01,2.81456246e+01,1.06139278e-08
385,386.226,995.674,16.502,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
386,391.914,999.141,17.1358,0,1.73683,2.42984038e+02,8.05422575e-13,4.90766273e-13,7.04192183e-01,-2.39911095e+01,5.48911004e-13
387,1610.38,1009.12,14.2239,0,1.83747,3.01146309e+03,7.38384788e-12,-2.08781052e-13,-1.11763370e+01,1.57259142e+01,3.32727723e-14
388,1519.71,1018.45,14.7617,0,3.32552,9.17804988e+02,1.60557604e-12,-3.34125715e-13,-2.84410630e+01,-6.08074632e+01,4.16994164e-13
389,567.86,1009.82,17.1728,0,1.96885,2.64980104e+02,-1.06853773e-12,-8.92609637e-13,-6.35376816e+00,8.74839973e+00,5.17898548e-14
390,1763.49,1013.09,14.0537,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
391,1761.44,1017.07,13.4868,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
392,174.795,1037.48,13.1181,0,3.44471,4.34809690e+03,-1.84750464e-09,-9.03748580e-08,1.33217075e+02,-3.08226538e+01,2.75241869e-07
393,977.818,1019.68,15.9426,0,2.67207,4.69470115e+02,-1.62330551e-11,7.94095614e-11,1.04091591e+01,4.56676517e+01,1.21837739e-09
394,1989.23,1027.71,15.0528,0,2.31958,1.01050672e+03,-2.86993131e-12,2.88625453e-12,6.03055005e+01,4.89787856e+01,8.28360933e-13
395,1758.74,1021.85,13.0416,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
396,1814.38,1027.01,13.0964,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
397,48.702,1047.18,11.0691,0,1.90433,5.21210218e+04,4.85200157e-09,-4.68575984e-09,-3.78496819e+00,-4.82871395e+01,2.19489527e-08
398,1317.51,1106.74,7.57149,0,4.52625,5.42187007e+05,-6.49879944e-11,-1.76544443e-09,-1.74980392e+05,6.94598598e+02,-1.91223535e-07
399,1716.16,1031.22,16.2688,0,1.71439,5.27839077e+02,-2.35038855e-12,-1.37217348e-12,-1.14015925e+01,3.49546990e+01,-3.25371521e-13
400,565.879,1032.14,14.3471,0,1.89819,2.61869884e+03,-7.73252332e-12,2.29013230e-12,3.51267361e+01,4.27442808e+01,1.18695293e-13
401,1814.69,1035.16,13.3557,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
402,1739.16,1055.87,12.4684,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
403,1751.87,1060.88,11.4557,0,1.91193,3.64592319e+04,-7.25635666e-09,4.33423653e-09,-1.42381895e+01,-3.07772651e+01,3.05381981e-08
404,1130.48,1041.38,16.0414,0,2.69471,4.14573563e+02,-3.69441762e-13,1.20533273e-13,-8.90789948e+01,2.84299864e+01,8.01626548e-14
405,359.627,1044.34,14.3674,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
406,2018.23,1047.67,14.6426,0,1.85741,2.07287459e+03,6.32912577e-12,2.25195598e-12,1.65155267e+01,2.45678853e+01,-2.97812510e-13
407,587.455,1046.9,14.3933,0,2.32857,1.89975814e+03,-4.92602125e-12,1.28676208e-12,3.98311231e+01,-2.50228126e+01,3.07048199e-13
408,1733.65,1068.74,12.7518,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
409,1316,1052.21,15.4619,0,2.10844,7.35953268e+02,1.28856063e-12,2.46798992e-12,4.48500133e+01,-2.33146195e+01,3.13429722e-13
410,1674.87,1053.25,16.1788,0,1.88138,5.06991768e+02,2.15769977e-12,-5.17565620e-13,-5.89968826e+01,3.02089534e+01,-1.40910857e-14
411,1103,1056.52,16.3386,0,2.38873,2.98670820e+02,-3.42471996e-13,-6.93688756e-13,-7.69697637e+00,-1.09817268e+00,-9.57703024e-14
412,1725.36,1083.4,13.3477,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
413,1800.4,1061.13,16.4967,0,2.10713,3.73845348e+02,9.10423324e-13,-6.74327571e-13,9.82959791e+00,1.47146707e+01,2.53969362e-13
414,1465.53,1079.11,13.6352,0,3.11011,2.99005050e+03,-4.79974969e-12,-1.17433096e-12,7.33296426e+01,-8.36906619e+01,1.01572922e-12
415,2013.35,1080.21,14.8683,0,3.59966,8.07976275e+02,1.46591917e-12,6.27563697e-13,-1.36977855e+02,-9.60264418e+00,-2.41877778e-13
416,1542.78,1084.76,14.5537,0,2.61155,1.57168431e+03,1.09988227e-12,4.79087038e-13,-9.55257973e+01,6.08070319e+01,2.04949762e-13
417,1954.89,1096.15,12.197,0,1.90447,1.85306416e+04,-1.04231126e-09,7.68078491e-09,5.34799110e+01,-3.54791284e+01,3.01212299e-08
418,2027.99,1079.12,16.0586,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
419,1787.38,1086.21,14.8497,0,3.37722,8.44339618e+02,1.32224035e-12,-9.64214412e-13,-4.10284634e+01,-1.32894548e+01,-8.67179203e-14
420,254.974,1089.49,17.3782,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
421,717.091,1092.6,16.9544,0,2.09396,3.03194835e+02,1.04267498e-12,7.53802798e-13,7.98620216e+00,-4.61580644e+01,-6.76385924e-13
422,43.2464,1092.58,15.0015,0,1.87085,1.35780334e+03,-1.52179679e-12,-4.72520509e-12,1.92410151e+01,1.29192101e+01,-7.71443249e-14
423,413.746,1105.87,15.1776,0,1.85588,1.17609800e+03,4.48592540e-12,3.57440156e-12,2.09101269e+01,-1.52905995e+01,3.11958656e-12
424,17.0987,1114.94,14.4016,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
425,1258.67,1112.38,15.7719,0,3.40206,4.13132854e+02,4.77640300e-10,2.49740147e-10,8.95110187e+01,-2.85514582e+00,1.54315930e-09
426,47.9552,1113,12.7066,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
427,58.5176,1114.46,13.0943,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
428,54.9702,1114.46,12.7728,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
429,1005.04,1117.18,15.3367,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
430,1947.91,1117.52,15.3266,0,2.77605,6.86273404e+02,7.99573551e-09,-4.40095595e-09,-5.23327381e+00,-3.23963788e+00,4.31929024e-08
431,199.976,1140.82,14.8158,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
432,1934.9,1154.44,11.2882,0,1.90025,4.26363919e+04,2.65428907e-09,2.58398893e-09,1.37004659e+02,-4.65239278e+01,1.87115284e-08
433,701.754,1139.1,16.9036,0,2.07513,2.62560341e+02,-4.31507016e-09,-1.68292758e-09,1.28589782e+01,-4.85436104e+01,1.17637334e-08
434,1163.87,1142.01,14.5532,0,1.8737,2.15591843e+03,3.49405664e-12,5.96529323e-12,-3.02316476e+01,1.51693161e-01,6.10214220e-13
435,1613.38,1143.4,14.9968,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
436,197.701,1145.04,14.7882,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
437,1611.33,1148.22,14.9964,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
438,730.821,1172.23,12.3563,0,1.90709,1.59950111e+04,-1.57604813e-09,-1.12787162e-09,6.58045396e+01,-3.76285376e+01,9.44841628e-09
439,479.769,1160.69,13.5382,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
440,490.037,1164.89,12.7973,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
441,1717.08,1172.08,14.2506,0,1.95913,2.71254513e+03,-4.33220748e-08,-3.67389011e-08,1.22881170e+01,2.93395552e+01,-9.56719779e-08
442,499.789,1169.03,13.2653,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
443,1975.49,1180.48,12.927,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
444,999.288,1171.4,16.3231,0,2.18548,3.47293548e+02,8.83380108e-13,-8.81792851e-13,-3.30440172e+01,-1.00672415e+01,-2.52270310e-14
445,505.481,1171.48,13.5183,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
446,511.49,1173.95,13.406,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
447,519.477,1177.46,14.1714,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
448,1417.33,1226.45,8.60361,0,2.85872,3.77995122e+05,1.96253668e-07,-2.13050330e-07,-5.86118762e+04,-2.07789251e+02,2.28796510e-06
449,651.095,1211.34,10.218,0,1.8977,1.14202021e+05,1.28062750e-08,1.64482289e-08,2.03827914e+02,-8.92201694e+01,7.90849341e-08
450,243.221,1178.5,16.0751,0,2.34518,4.07248522e+02,-8.37478574e-13,1.01902439e-12,-2.90052830e+01,6.27463432e+01,5.66417642e-15
451,362.204,1191.45,12.3125,0,1.88815,1.65935686e+04,-6.18991008e-09,-7.30234160e-09,4.29625238e+01,-6.52451934e+01,3.88905901e-08
452,1165.29,1187.88,16.095,0,2.15004,4.52219821e+02,4.97182266e-09,-4.84030752e-09,-3.58530906e+01,1.09845707e+01,9.42479014e-09
453,1889,1189.27,16.5401,0,0.14186,4.59815075e+01,1.88009372e-12,-1.95940962e-13,-1.00761346e+00,-8.06755535e-02,-3.91481773e-12
454,1272.23,1205.89,13.9304,0,3.1582,2.04349600e+03,-3.31519006e-13,-4.63013564e-12,3.59736567e+01,-7.99529985e+00,6.13160314e-13
455,1176.63,1213.05,11.2159,0,1.90456,4.54734129e+04,-1.84131476e-09,-3.26047199e-10,1.32102584e+02,-4.82185481e+01,1.80798886e-08
456,946.504,1205.96,13.9113,0,1.8878,3.85844025e+03,-1.39174020e-08,1.53517131e-08,-2.07957647e+01,-2.21166534e+01,-1.33471687e-07
457,128.977,1195.78,15.7968,0,2.4191,5.93440764e+02,2.27550628e-10,-7.80273864e-10,-1.45618584e+01,6.64167727e+00,6.43287387e-09
458,1695.32,1199.55,14.2066,0,1.91456,2.87610313e+03,-5.46145532e-12,-2.73412336e-12,1.73082370e+01,-1.16338182e+01,-1.75807267e-12
459,850.541,1196.61,14.9874,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
460,1141.53,1198.07,14.9434,0,0.786159,3.87061868e+03,1.29734052e-09,2.90223275e-09,1.00404086e+02,-2.12691470e+00,1.27101048e-08
461,155.185,1253.62,8.51644,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
462,1955.69,1209.65,16.0424,0,1.95823,5.55228025e+02,-3.31067991e-09,3.11892665e-09,-3.07497405e+01,1.55724092e+01,2.50139327e-08
463,17.8051,1216.38,17.3429,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
464,930.375,1229.15,13.8429,0,2.71356,2.83281152e+03,-2.92728360e-12,-1.75335551e-12,2.77314236e+01,-5.72520500e+01,-6.65334298e-13
465,1962.03,1231.21,13.2891,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
466,1952.73,1231.09,13.6289,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
467,1946.99,1231,14.7477,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
468,1971.73,1231.37,13.692,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
469,958.053,1276.84,9.35833,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
470,308.874,1240.34,15.8776,0,2.58389,4.62631905e+02,8.68204499e-11,-7.93004669e-11,1.37122765e+00,-1.33217828e+01,9.75941689e-10
471,1183.51,1243.43,14.6835,0,1.92495,1.90214916e+03,3.02828634e-12,6.47517614e-12,5.14585144e+01,-8.35866042e+00,9.20706958e-14
472,600.4,1260.03,12.1915,0,1.89637,1.86652948e+04,6.07485627e-09,-8.98704008e-09,-4.36445096e+00,-5.23058532e+01,3.99396213e-08
473,60.7933,1247.72,15.3645,0,1.93362,9.75973047e+02,1.00130327e-12,3.15026652e-12,-1.52844288e+00,2.77374154e-01,5.16782066e-12
474,1560.95,1249.16,16.7132,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
475,1696.27,1252.54,15.1477,0,2.53991,9.42816301e+02,-6.58286176e-10,-1.43361758e-09,-2.02931478e+01,8.63142453e-02,-1.28604031e-08
476,1719.17,1254.42,14.2693,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
477,1728.17,1256,13.9597,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
478,602.047,1280.41,11.4811,0,1.89578,3.58457334e+04,5.17993668e-09,6.55767720e-09,3.72751715e+01,-6.66851408e+01,2.46469850e-08
479,1758.56,1263.93,16.3895,0,2.54346,3.03227257e+02,1.04143527e-13,-2.25940252e-13,-3.26389190e+00,-2.16776855e+00,-1.11184967e-13
480,531.878,1266.4,15.1674,0,2.30034,9.95459968e+02,1.76105110e-09,3.27324547e-09,-2.06094117e-01,-2.02976123e+01,5.88624126e-09
481,644.036,1277.48,13.6397,0,1.87525,4.96520290e+03,-9.55938803e-09,1.88301163e-08,2.79394821e+01,1.90104739e+00,-1.02041960e-07
482,1780.19,1280.86,16.626,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
483,1527.78,1289.6,13.8649,0,1.94497,3.74857233e+03,9.45428993e-12,-2.45376928e-12,1.24621317e+01,-1.56805706e+01,1.22314082e-13
484,829.284,1304.99,11.8355,0,1.89704,2.58116255e+04,1.04549213e-08,-8.61161741e-09,-5.52567343e+01,4.76165442e+01,4.44156492e-08
485,1853.53,1288.82,16.6413,0,2.11908,2.91085164e+02,-7.38420847e-11,5.66140130e-11,5.14809976e+00,-3.84059960e+01,1.55082466e-10
486,1461.23,1296.55,13.4889,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
487,1539.07,1295.79,13.5359,0,3.20582,9.22562612e+02,-2.17348520e+01,1.06831623e+01,3.39338731e+01,-6.31542956e+01,5.08958451e+01
488,734.31,1325.78,13.0959,0,4.29804,2.30379822e+03,4.21086354e-12,-1.50170638e-12,-8.05830422e+01,2.58770454e+02,8.38669268e-13
489,1565.34,1311.25,15.6809,0,2.91988,5.07428303e+02,4.04313433e-09,-6.34628220e-09,-1.11113623e+01,-7.38693788e+00,-4.46494246e-08
490,1641.28,1312.75,15.9498,0,0.736958,1.52532124e+03,-6.07205829e-12,-1.13325636e-11,3.40773783e+02,-1.45273641e+02,2.28614375e-12
491,947.578,1339.68,13.2085,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
492,1780.85,1316.03,15.1484,0,1.90213,1.30582479e+03,-6.07243863e-12,-1.26332371e-11,-2.16835066e+01,-5.90477532e+00,4.25946147e-11
493,112.863,1347.92,10.3588,0,1.90982,9.98961712e+04,1.07719882e-08,-1.03791324e-08,1.65045124e+02,-1.87915830e+02,5.87226786e-08
494,1931.3,1336.41,12.2561,0,1.89264,1.76947540e+04,4.82550410e-09,1.28599342e-09,-1.71633387e+01,-4.23657882e+01,2.69519464e-08
495,751.066,1325.45,15.717,0,2.71822,3.52781950e+02,-4.85918453e-11,2.17670855e-12,-1.97862395e+01,-2.16599507e+01,8.63810880e-11
496,1217.07,1342.84,12.1751,0,1.91741,1.84459349e+04,1.88769838e-07,-2.15930939e-08,1.00265949e+02,-1.11906374e+01,6.44174505e-07
497,955.021,1329.35,13.2734,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
498,1081,1333.93,16.07,0,3.21854,3.15407369e+02,-7.27638736e-14,6.41563356e-13,4.41573884e+01,3.21520691e+01,-1.98468280e-14
499,1419.7,1344.56,12.5349,0,1.90719,1.35430111e+04,-1.53243047e-09,-2.15152258e-09,-2.26647887e+00,1.99662596e+01,1.10355206e-08
500,1053.54,1335.77,13.6966,0,2.29182,4.35352925e+03,4.54064134e+02,-1.25055778e+03,4.02208418e+02,1.46422792e+03,-9.38565699e+02
501,733.818,1345.86,14.4389,0,2.32588,1.75375115e+03,-2.52238431e-13,2.75535218e-12,1.24438514e+02,-4.13355024e+01,1.22396658e-13
502,56.1795,1345.04,13.626,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
503,163.104,1344.14,16.006,0,3.18864,3.91393221e+02,6.82856588e-10,4.29337106e-10,-4.68095137e+01,5.00666960e+01,6.31778172e-10
504,1445.8,1350.67,14.1847,0,1.90065,3.00576417e+03,4.61399430e-12,3.38649104e-12,5.94213678e+00,2.13616493e+01,-5.38553511e-13
505,128.513,1357.1,14.4497,0,1.88944,2.24733282e+03,4.31199076e-13,-5.48330936e-13,-6.55743876e+00,2.06447032e+01,-1.36125039e-13
506,1125.07,1355.05,13.3029,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
507,209.982,1355.19,14.4699,0,0.811989,5.79495210e+03,9.25271647e-10,-2.49595147e-10,-3.05588070e+02,3.15558806e+02,2.56871342e-08
508,320.205,1374.02,11.5986,0,1.89943,3.20974760e+04,-4.29937148e-09,-2.60194559e-09,-3.15963526e+01,-7.22222355e+01,1.30927893e-08
509,1981.61,1358.22,15.4981,0,2.5739,6.65913743e+02,1.10626508e-10,1.72721418e-11,-9.22421563e+00,-1.22456547e-01,2.83729712e-09
510,503.717,1361.42,16.5853,0,1.99349,3.42268399e+02,-8.08134017e-13,2.56554332e-15,2.44624135e+01,1.76687798e+01,2.20825230e-13
511,1263.12,1368.78,14.6257,0,2.69619,1.34443780e+03,1.92919590e-12,2.70090866e-14,1.80507388e+00,6.34771586e+00,-8.84259251e-12
512,923.141,1407.71,11.1194,0,1.90114,4.98108263e+04,-3.57061174e-09,-1.11138329e-08,-5.85145570e+01,-2.31560371e+01,3.82216342e-08
513,755.622,1387.17,14.6988,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
514,333.164,1388.84,15.9211,0,2.69473,4.09571634e+02,1.21012530e-09,2.45321509e-09,-3.81033296e+00,-2.00086098e+01,6.25582423e-09
515,1277.73,1418.57,10.1729,0,1.90984,1.18504408e+05,-1.87942185e-09,-5.26603089e-09,1.74667217e+00,-1.26825356e+02,3.76962692e-08
516,697.324,1389.45,14.3054,0,0.763845,7.31108639e+03,-3.58706650e-08,-5.18439613e-10,-3.07544717e+02,3.26379046e+02,3.31716697e-07
517,760.22,1392.95,14.8228,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
518,1860.18,1394.74,15.8574,0,3.21372,4.31789739e+02,-3.43135398e-11,-2.35947863e-12,-2.63548384e+01,-3.68487515e+01,6.46550566e-12
519,725.421,1396.9,15.7344,0,2.43924,4.55163519e+02,2.40072352e-08,3.70086421e-08,-1.34402028e+01,5.33096809e+01,-2.08605506e-08
520,195.524,1404.17,13.1645,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
521,1826.23,1406.38,13.6034,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
522,192.099,1413.61,13.1656,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
523,1897.61,1412.45,15.3946,0,2.78018,6.76642399e+02,1.22320401e-09,2.37572224e-09,-7.57032391e+01,4.70460255e+01,-6.22035109e-09
524,1014.85,1434.01,11.5394,0,1.91088,3.36619217e+04,6.58140160e-09,-3.92598384e-11,8.97689920e+00,-3.54510232e+01,2.05529324e-08
525,1009.34,1415.84,11.6857,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
526,1827.56,1414.18,13.5817,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
527,576.952,1415.06,16.3771,0,2.60486,3.34653008e+02,-7.07976549e-13,-3.13208404e-13,-8.81280179e-01,-2.11953099e+01,8.96495851e-14
528,196.502,1417.47,13.2116,1,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
529,462.63,1419.86,13.937,2,-9999,-9.99900000e+03,-9.99900000e+03,0.00000000e+00,-9.99900000e+03,0.00000000e+00,-9.99900000e+03
530,1690.21,1421.82,15.0857,0,1.92777,1.16971370e+03,9.19909758e-13,-2.74686444e-12,3.74912189e+01,-4.02017317e+01,1.24982718e-11
