1060,1019.98,3016.86,12.9524,3,1.90853,9.28843542e+03,-1.51707664e-11,-1.31520435e-10,6.36287407e+00,-2.89240986e+01,1.55362884e-09,7.93496870e+00,-7.23327581e+00,-1.37399410e+01,-1.45854044e+01,2.41616847e+01,-1.10668977e+01,-3.31093563e+01,-5.47653364e+00,4.62855342e+02
968,1924.83,2763.9,13.4256,3,1.91156,5.97004537e+03,2.17265291e-08,4.01673249e-09,-1.38192219e+01,2.87046381e+00,9.14097997e-08,2.64447839e+01,6.36678559e+00,-2.07725020e+01,2.32567698e+01,4.16521523e+01,2.16033289e+01,4.97873502e+01,8.17226247e+00,3.08558048e+02
731,700.209,2055.84,13.6742,3,1.90843,4.79244559e+03,3.82364137e-09,-6.08298964e-09,2.62311976e+00,2.86826712e+01,1.35658338e-08,1.33197626e+01,7.81707458e+00,2.61749183e+01,-3.04690494e+01,3.63056635e+01,4.39901218e+01,-4.08020175e+01,1.31806082e+01,2.35240904e+02
846,1016.86,2380.37,13.6999,3,1.91149,4.71616041e+03,2.06463043e-09,-6.84965237e-10,2.13893682e+01,9.74487381e+00,1.47505692e-08,-4.95005772e+00,4.57276891e+01,1.16167991e+01,1.43696834e+01,1.51466661e+01,-2.01867946e+01,-2.03578857e+01,1.78179513e+01,1.81193295e+02
1214,1463.97,3909.64,13.7506,3,1.91163,4.38677489e+03,-4.39661091e-11,-1.19433726e-08,3.92813051e+00,5.74952221e+01,3.99116640e-08,-3.10695124e+01,-2.64521456e+01,-4.30495693e+01,3.73999508e+01,-9.65818469e+00,-4.75371084e+01,3.15349252e-02,-5.73259199e-01,2.91756130e+02
886,825.323,2518.13,13.8181,3,1.91269,4.27179005e+03,-8.70718473e-12,-1.55221840e-08,3.01366117e+01,-1.92824790e+00,2.44585604e-08,8.19231848e-01,-1.76993185e+01,1.24770713e+01,8.89939355e+00,2.10139172e+00,-1.18627731e+01,-5.86550204e+01,-2.63038345e+01,1.52292577e+02
729,56.4158,2050.5,13.8516,3,1.904,4.09572072e+03,2.11197599e-10,-1.39568397e-09,7.44160550e+01,9.56600107e+00,1.87751697e-09,1.33742768e+00,-4.17417109e+01,4.71932439e+01,-4.21931308e+01,-5.27326061e+00,-1.82725202e+01,1.18413946e+00,2.57420978e+01,1.87727910e+02
661,1262.82,1843.32,11.312,3,1.92033,4.14506523e+04,3.11505155e-09,-1.78274069e-08,3.29352676e+02,-5.06484249e+01,5.12292350e-08,1.79338503e+02,-4.85453457e+01,2.34849030e+02,3.24242525e+01,2.76456447e+01,3.74833374e+01,4.49472517e+01,-1.88114811e+01,2.07802156e+03
790,371.608,2213.61,11.4838,3,1.91619,3.53536319e+04,8.89820412e-09,-7.03043063e-09,-4.52084389e+00,-2.51986038e+01,4.28665279e-08,-1.92895001e+00,-2.45130701e+01,-2.22119611e+01,6.65328786e+01,-1.48781182e+01,2.01654037e+01,3.42648776e+01,1.11493660e+01,1.72133484e+03
713,22.0562,2014.15,11.5577,3,1.91968,3.25764662e+04,-2.70391492e-09,-8.17886315e-09,1.40570136e+02,-1.68775369e+02,6.98721328e-08,-2.50758710e+02,7.52687130e+00,-4.33506016e+02,-2.88766885e+01,1.77620676e+02,-3.88084137e+01,3.97498055e+02,2.27060486e+01,2.07012477e+03
678,272.404,1888.23,11.5649,3,1.91656,3.30964417e+04,2.40659097e-10,-1.64238402e-09,1.31179412e+02,-1.50015151e+01,1.02975487e-08,1.05431627e+02,-9.14007559e+00,1.71674819e+00,7.41459307e+01,-5.39792480e+01,-1.02327048e+01,-5.86118134e+01,5.80275074e+01,1.41538206e+03
496,1217.07,1342.84,12.1751,3,1.91741,1.84459349e+04,3.91521937e-08,-1.76674186e-08,1.00265949e+02,-1.11906374e+01,8.59804297e-08,1.51383739e+02,-1.67358271e+01,1.98830394e+02,-2.17501491e+01,9.22385090e+01,-4.07605008e+01,2.29411338e+02,1.32780704e-01,1.21844847e+03
792,391.615,2216.64,12.2229,3,1.91437,1.80266705e+04,6.24914216e-09,-8.58509064e-09,4.89447797e+01,-5.31426263e+01,3.66955062e-08,-2.13031254e+01,-1.76463801e+01,-4.73738835e+01,1.75948638e+01,2.77477486e+01,-2.83605567e+01,-3.08199175e+01,-1.68347743e+01,9.23782768e+02
1379,200.025,3117.57,12.2581,3,1.92238,1.72501665e+04,2.94250509e-09,-4.57678200e-09,-3.54143330e+01,1.64240714e+01,1.99406663e-08,-5.10294314e+01,-1.19713790e+01,-5.16933802e+01,1.17534312e+01,-4.08418376e+01,-3.90440513e+00,-5.81237121e+00,4.25560943e+01,8.61952687e+02
860,1226.03,2415.83,12.5941,3,1.9215,1.26347830e+04,-1.17814435e-11,-3.16696513e-12,7.32774859e+01,-3.49221288e+01,1.53095507e-10,-9.35833362e+01,-1.14054304e+01,-1.40944240e+02,3.74867170e+01,4.87220860e+01,-6.07509348e+01,1.26822924e+02,4.18160311e+01,7.85755132e+02
159,1160.01,449.518,12.6646,3,1.92087,1.18701365e+04,-2.19642743e-11,1.40412780e-11,-3.81208732e+01,4.92468693e+01,1.97893209e-10,-2.59711181e+01,2.34370999e+01,3.25835180e+01,5.29637452e+01,-3.39283149e+01,2.86743244e+01,-4.74389184e+01,-3.42362260e+01,6.60604885e+02
1010,773.563,2860.56,13.3378,3,1.92037,6.48715325e+03,1.98748477e-09,-5.67514565e-09,-7.88519308e+00,-1.00510196e+01,1.66448280e-08,-2.62178537e+01,-7.68451954e+00,-2.40075362e+01,-7.17227707e+00,-2.71741071e+01,-1.94385793e+01,-6.38891541e+00,1.86922418e+01,3.03097085e+02
1157,569.463,3722.24,13.79,3,1.92201,4.32536839e+03,2.57120281e-11,2.00189146e-11,-9.20761394e+00,6.86241999e+01,3.12820492e-09,7.18221950e+00,2.29891973e+01,3.27214914e+01,1.84641247e+01,-8.16647579e-01,1.09641535e+01,3.29603856e+01,-1.79834904e-02,1.86803288e+02
576,1183.69,1596.11,13.8368,3,1.92048,4.17972949e+03,1.47643842e-09,6.70405548e-10,-6.49059736e+01,-3.46373033e+00,4.92565924e-10,-1.71829540e+01,2.84065052e+01,-1.37145111e+01,-2.37859514e+01,-2.02702416e+01,-8.06761877e+00,1.28018981e+01,-2.01566450e+01,1.59106403e+02
242,1248.54,661.539,13.9614,3,1.92127,3.62808447e+03,1.79369792e-08,-1.83311913e-08,-1.22510780e+01,2.08317955e+01,1.05907664e-07,3.32785622e+01,-5.02230860e+01,2.64598023e+00,2.24454354e+01,7.82269296e+00,6.47700046e+00,1.27001231e+01,1.00613563e+01,2.01009350e+02
381,77.4218,994.083,13.9668,3,1.9227,3.67219588e+03,-5.56962030e-12,3.61474211e-12,7.65350631e+00,2.44925256e+01,2.28934931e-10,-8.33098623e+00,-7.87723681e+00,-4.37082105e+00,4.85060360e+01,-2.22015059e+01,-1.47939121e+00,-1.28267465e+00,3.25118498e+01,1.91186404e+02
79,1825.31,235.979,11.905,3,1.93912,2.30635343e+04,5.28604535e-08,-4.32558457e-08,-6.87662431e+01,-7.60016725e+01,1.78239508e-07,-2.49507644e+01,-1.59741858e+01,1.19744461e+01,-1.03003896e+02,1.84019888e+01,4.47323032e+01,4.83225251e+01,-2.61792554e+01,1.42845277e+03
3,1565.82,31.3998,12.1719,3,1.93304,1.64889443e+04,9.72972566e-09,-6.42663225e-08,-6.67828796e+01,-1.09543050e+02,2.61631866e-07,8.10125563e+00,2.04473031e+01,-1.13926733e+02,6.63775829e+00,4.00290472e+01,3.81953149e+01,-1.64828014e+02,-7.90489354e+01,1.19240492e+03
557,120.842,1522.98,13.1411,3,1.92383,7.67295133e+03,7.74778383e-10,1.72180460e-10,-9.16045991e+00,-5.55255717e+01,3.09848115e-09,-1.15405494e+00,-4.71069969e+01,-4.59635712e+01,-2.60459151e+01,-7.74883959e+00,1.36973477e+00,5.83105404e+01,-2.51306357e+01,4.16885657e+02
880,1117.98,2495.55,13.6134,3,1.93404,4.97679995e+03,1.36111751e-08,-1.29112472e-08,-6.21573445e+00,1.35373065e+01,3.74718314e-08,-2.03467332e+01,1.30817801e+01,1.32883373e+01,-9.70671903e+00,-7.85332194e+00,2.60455365e+01,2.74801372e+01,6.86096671e+00,2.66645889e+02
483,1527.78,1289.6,13.8649,3,1.94497,3.74857233e+03,3.28256345e-12,-2.57246045e-12,1.24621317e+01,-1.56805706e+01,8.42302744e-13,2.58389526e+00,-1.27378421e+01,-7.81058196e+00,4.39711435e+00,1.36315454e+01,1.72134079e+01,6.93111827e+00,-3.52413688e+01,2.06016159e+02
119,1003.39,333.567,13.9482,3,1.94388,3.70566885e+03,-1.09289617e-08,-2.76712244e-08,-4.95594301e+01,-2.65756852e+01,1.11567453e-07,1.70641349e+01,-8.42118903e-01,9.59770199e+00,-5.54389719e+00,-2.84563932e+01,-8.65751404e+00,2.45942950e+01,-2.36589770e+00,1.66469529e+02
228,865.152,616.081,13.9731,3,1.9412,3.59129392e+03,2.92175687e-09,-3.59164523e-09,-2.91614479e+01,1.92394835e+01,-1.03837189e-09,8.54032053e+00,2.52286308e+01,-1.17266765e+01,-4.37604624e+01,6.76639659e+01,-6.09183981e+00,9.66351002e-01,-2.12647736e+00,2.05640114e+02
