327.202,624.478,0,0.200101,-0.0557329,56.2317,-111.319,460.771
482.363,624.421,0,0.155427,-0.617403,57.1676,-1.89471,40.3573
171.342,635.056,0,0.284787,-0.834679,0.424088,0.268615,0.415507
113.489,625.201,0,-0.42888,-0.290337,267.596,-120.9,218.689
224.509,626.808,0,0.0959178,0.0813949,5.35698,1.23881,5.51774
552.15,627.61,0,-9999,0,9999,0,9999
374.328,628.093,0,-0.106613,0.272894,135.78,-160.192,240.207
470.2,628.155,0,-0.049537,-0.0705257,58.3434,-15.9205,76.6039
456.535,629.022,0,-0.276501,-0.476268,3.18285,0.201539,8.74814
32.6487,647.533,0,0.333002,-0.0347102,65.5926,2.22327,29.2695
551.988,629.605,0,-9999,0,9999,0,9999
430.977,631.006,0,-0.164455,0.084441,154.828,-28.575,110.573
399.692,634.489,0,-0.119162,0.160337,1.10467,-0.00472997,0.834734
165.198,631.724,64,0,0,9999,0,9999
532.454,632.429,0,0.0153193,0.152837,3763.04,2098.72,1463.96
166.624,632.583,64,0,0,9999,0,9999
167.847,633.231,128,0,0,9999,0,9999
308.413,633.107,128,0,0,9999,0,9999
309.695,633.679,64,0,0,9999,0,9999
332.119,633.893,128,0,0,9999,0,9999
33.605,634.74,0,-0.248073,0.0188196,12.8476,-5.33093,24.4139
488.244,638.005,0,-0.476585,-0.00651149,45.6359,15.6821,232.061
166.94,639.808,0,-0.248716,0.200049,4.97008,-0.291497,6.2433
312.414,638.585,0,-0.155607,0.0715351,97.6497,4.91298,18.8507
298.469,639.803,0,-0.0959752,-0.0841222,304.158,-139.562,196.464
35.6983,639.911,0,-0.171156,0.1234,126.162,-6.68325,18.7619
274.552,642.7,0,0.0673041,0.0197033,5.20858,1.5765,6.05164
223.355,642.23,0,-0.207925,-0.0268424,6.50489,-2.9627,16.8402
389.988,662.615,0,-0.0671949,-0.00120119,0.00181771,3.16843e-05,0.00084089
336.423,643.137,0,-0.44159,-0.615184,6.14064,-3.45471,5.80519
160.176,643.837,128,0,0,9999,0,9999
9.5661,645.64,0,0.103212,-0.199844,102.421,231.57,614.119
312.701,645.044,0,0.102938,-0.0514117,16.8291,2.36417,16.0779
161.517,645.408,0,-0.186165,-0.661305,5.48059,0.06197,9.72909
335.672,645.411,128,0,0,9999,0,9999
350.009,647.271,0,0.124949,0.179508,3.60298,0.302067,5.2209
91.2681,648.667,0,0.198347,0.348002,64.0005,-38.2697,38.2753
420.995,648.737,0,-0.692329,-0.109627,122.262,-132.005,153.244
68.0697,649.393,0,-0.394383,-0.422636,20.0121,-2.43019,14.0109
431.052,649.542,0,-0.0216353,0.102458,44.7256,1.22243,74.2932
331.028,652.274,0,0.124087,0.023153,0.274162,0.0445518,0.214977
25.0752,660.712,0,-0.00233229,-0.00363032,0.0062346,3.12336e-05,0.00596636
549.096,650.192,0,0.274115,-0.171719,189.623,-102.057,382.417
314.148,651.872,0,-0.0729802,0.0649024,55.9963,-38.8903,114.501
18.2379,653.187,0,0.160173,-0.154007,336.894,43.1106,107.365
230.835,654.712,0,-0.024312,-0.27152,12.8154,10.3898,30.3996
421.054,658.241,0,-0.23348,-0.237739,6.60538,1.86925,11.127
126.821,657.501,0,-0.0198527,0.226433,3361.92,4714.2,6744.76
76.4737,658.047,0,0.400485,-0.233291,67.1216,-13.4745,46.0926
314.628,661.543,0,0.00130035,-0.00821601,0.357682,-0.0320357,0.367228
548.108,661.095,128,0,0,9999,0,9999
547.417,662.054,128,0,0,9999,0,9999
105.212,667.794,0,0.0128792,0.00956343,0.036368,0.000126113,0.036034
267.766,671.476,0,-0.00138046,-5.21214e-05,0.0167484,-0.000245635,0.0171312
239.974,667.902,0,-0.0433863,0.20899,15.085,0.128048,23.2964
529.983,667.332,0,-0.382672,-0.266787,2420.42,-8502.22,33664.8
187.824,668.612,0,0.342548,0.204538,275.206,-9.08237,50.9092
504.776,668.685,0,0.11401,0.172002,191.22,-86.0497,82.5264
97.1398,670.132,0,-0.412432,0.1379,28.1104,10.4071,324.065
337.441,677.209,0,-0.0039022,-0.00143063,0.0668379,0.00107265,0.0683539
301.855,673.799,0,-0.0251045,-0.0384099,5.98723,-0.654916,4.58982
527.28,673.026,128,0,0,9999,0,9999
529.716,674.565,0,0.299314,-0.163694,70.1039,-56.748,84.999
432.71,677.109,0,-0.214819,0.286631,3057.51,-551.829,183.029
452.696,682.169,128,0,0,9999,0,9999
349.801,698.544,0,-0.101042,-0.0654882,0.0861334,0.00375299,0.0853519
222.837,679.895,0,0.190853,-0.0408789,62.6988,2.67528,8.33629
197.446,678.993,0,0.401663,0.386829,71.0579,-105.068,185.84
159.332,679.474,0,-0.168374,-0.0298599,94.6052,22.4104,175.831
134.169,684.026,0,0.0215504,0.0427012,0.427326,0.0287446,0.4511
382.957,682.984,0,0.101704,-0.292341,44.029,-6.75281,178.049
450.36,683.438,0,-0.259794,-0.105414,3.01365,1.71787,2.09867
186.797,693.63,0,-0.000237241,0.00092569,0.00359605,7.18251e-05,0.00356422
177.162,684.812,128,0,0,9999,0,9999
449.156,686.605,0,0.0649844,-0.103547,12344.3,13648.2,15153.7
431.436,687.922,128,0,0,9999,0,9999
429.073,687.874,128,0,0,9999,0,9999
361.387,688.252,0,0.229625,0.320076,25.2615,19.2135,100.684
29.7583,688.608,0,-0.45472,0.56364,55.8056,8.29706,10.8287
413.335,688.586,0,0.0173751,0.104124,248.806,-748.875,2886.53
35.3446,705.283,0,0.0488194,-0.104499,0.0427987,-0.00156021,0.0400205
176.179,690.668,0,0.00558709,-0.345674,184.737,-108.681,157.928
206.097,691.783,0,0.0658137,0.175432,98.6659,165.003,1101.8
538.542,692.088,0,0.0947631,-0.221621,16.6145,-7.51287,86.4129
259.9,692.38,128,0,0,9999,0,9999
258.5,694.529,128,0,0,9999,0,9999
476.65,692.245,0,0.355624,0.133177,12.8566,2.80508,22.2103
261.618,692.801,128,0,0,9999,0,9999
29.696,693.868,0,-0.0942498,0.123632,6.7509,7.28981,21.5806
414.669,694.119,0,-0.169683,0.0424265,367.294,561.959,1300.71
520.633,694.645,128,0,0,9999,0,9999
503.852,696.179,0,-0.264567,-0.496824,2738.84,4095.28,6311.89
309.982,696.616,128,0,0,9999,0,9999
8.46172,697.278,128,0,0,9999,0,9999
552.115,697.24,0,-9999,0,9999,0,9999
210.726,697.399,0,0.00533708,0.479889,83.373,44.6765,56.2179
63.1787,700.982,0,-0.0346255,0.0106842,0.552854,-0.121839,0.48649
146.73,699.654,0,-0.0198341,0.263811,4.31657,0.667202,0.233241
7.47141,699.071,128,0,0,9999,0,9999
149.463,699.222,128,0,0,9999,0,9999
5.9855,699.827,64,0,0,9999,0,9999
460.607,704.033,0,-0.0747318,0.0569761,0.869588,0.00696752,1.1939
332.805,703.091,0,0.0171444,-0.0112575,1.10927,-0.0172487,1.10594
181.387,702.921,0,0.309361,-0.130138,361.41,-113.021,252.005
353.325,702.203,0,0.00283403,-0.291357,19.5078,-10.2546,59.9371
431.614,703.688,0,0.142113,-0.16933,22.7027,-9.08399,28.6702
161.539,704.174,128,0,0,9999,0,9999
293.001,704.886,0,0.590955,0.246838,110,8.09101,19.3083
405.248,707.235,0,-0.0147076,-0.211655,137.882,-15.8536,190.1
371.134,708.85,0,0.317597,0.185347,95.3165,-26.2464,35.8169
533.228,710.327,0,-0.311604,-0.186675,18.102,-2.53269,21.1143
506.42,714.49,0,0.00362573,0.00497878,0.0644188,0.000418142,0.0515199
461.946,719.771,0,-0.00253304,0.00489757,0.00673152,-0.000110186,0.00661634
427.559,714.093,0,-0.486861,0.120876,3.12062,-0.904091,12.2633
486.062,718.538,0,0.0146009,0.0592799,0.46491,0.0461086,0.476314
273.197,716.394,0,-0.306114,0.0787121,2.13234,-0.452385,1.29163
25.1946,714.158,0,-0.281461,0.256882,52.1879,28.0732,31.0532
454.38,714.164,0,-0.310197,0.151882,43209.2,-18925,8318.63
153.024,715.921,0,-0.078862,0.121869,17.715,-7.54467,12.4333
247.375,715.921,0,0.0449256,0.291754,12.2553,4.45409,18.5275
206.565,716.804,0,-0.0277012,-0.201222,131.673,213.246,601.954
290.185,721.313,0,0.143295,-0.341035,0.717417,-0.0516969,0.525776
91.4603,717.827,0,0.113681,0.294752,32.5805,11.1476,29.3905
500.159,723.408,0,0.439183,-0.187856,4.4883,10.3091,67.9875
336.749,723.622,0,-0.00937853,0.010066,0.113583,0.00234179,0.0969309
432.851,721.37,0,0.0333753,0.081975,7.96159,-0.881683,4.17239
277.061,722.504,0,0.0166691,-0.0567904,3.95935,-0.415109,9.23894
485.83,722.574,64,0,0,9999,0,9999
167.625,727.952,0,-0.00204107,-0.00517484,0.0984394,0.00298959,0.120655
378.167,723.808,0,-0.168278,-0.0715878,40.7149,16.2124,161.59
501.744,727.226,0,-0.429557,0.0648572,110.739,-140.788,240.278
35.9508,732.056,0,-0.00137436,0.00428482,0.0398639,-0.00116207,0.042055
514.174,727.707,0,-0.205406,0.00156669,743.909,-484.846,450.2
463.682,728.233,128,0,0,9999,0,9999
341.655,729.551,0,-0.176035,-0.141017,222.894,288.986,571.758
290.088,730.442,0,-0.243976,0.0631025,185.192,103.58,196.578
193.571,734.751,0,-0.000873416,0.00995341,0.147248,-0.00707533,0.175268
69.1308,735.545,0,0.0669384,0.00318671,0.0796864,-0.00149979,0.107763
95.8287,737.192,0,0.00812262,-0.0136262,0.181384,-0.00783215,0.183275
414.488,734.225,0,-0.263178,0.0490784,4405.61,4946.05,5599.76
472.522,733.998,0,-0.262884,-0.341858,21.5737,5.89731,18.8696
4.68237,737.065,128,0,0,9999,0,9999
240.136,738.129,64,0,0,9999,0,9999
220.429,738.574,0,-0.275356,-0.285516,74.3072,-18.067,54.9715
269.86,740.146,128,0,0,9999,0,9999
418.732,740.85,128,0,0,9999,0,9999
230.261,741.582,128,0,0,9999,0,9999
486.205,743.288,128,0,0,9999,0,9999
519.704,746.253,0,-0.103518,-0.00470849,6.2037,0.224107,2.01389
17.7303,745.157,0,-0.0409659,-0.362587,240.779,-114.012,110.727
153.306,745.724,0,0.0653062,0.171015,1522.01,482.473,239.972
43.4986,750.195,128,0,0,9999,0,9999
455.22,754.016,2048,0,0,0.183109,-0.00657028,0.746812
223.744,754.834,0,-0.00142813,-0.00115194,0.0353236,0.00168547,0.0357506
43.9034,752.285,128,0,0,9999,0,9999
363.134,752.603,128,0,0,9999,0,9999
119.219,760.409,0,-0.101334,0.130748,0.212185,-0.0480597,0.258781
102.542,753.068,0,-0.458992,-0.170691,62.2672,-51.4431,62.0318
43.4813,754.645,128,0,0,9999,0,9999
453.106,758.384,64,0,0,9999,0,9999
352.728,754.634,0,0.215467,-0.149286,354.247,11.8768,58.174
453.657,754.574,0,-0.3951,-0.688587,16.7834,-14.3908,12.5046
84.1207,755.384,0,-0.513384,-0.126908,4.30609,-0.993205,6.26736
183.644,755.93,0,-0.0453677,-0.0568341,112.888,-45.6427,74.4508
64.2019,756.24,0,0.333835,0.543236,294.181,-13.4014,17.9144
42.4837,756.608,128,0,0,9999,0,9999
83.9749,756.543,0,-0.526492,-0.153369,4.46422,0.637109,4.16138
40.3601,756.969,128,0,0,9999,0,9999
152.374,764.162,0,-0.00323057,-0.000948336,0.0249132,-0.000295807,0.0286435
64.9531,758.16,128,0,0,9999,0,9999
63.5896,758.43,64,0,0,9999,0,9999
196.929,759.453,128,0,0,9999,0,9999
255.902,763.463,0,-0.0331501,0.0959179,0.0956777,0.0203038,0.0710064
453.649,760.012,64,0,0,9999,0,9999
228.789,766.643,0,0.00268983,0.00269297,0.0154386,0.000460306,0.0157024
259.742,760.82,128,0,0,9999,0,9999
166.344,762.526,0,0.205794,-0.0749917,2.41944,-0.0242649,3.68486
257.538,761.578,128,0,0,9999,0,9999
461.786,761.948,0,0.0284835,0.0604866,40.4718,25.0487,32.6899
388.487,767.985,0,-0.0296915,0.454287,6.9025,-0.0413909,0.259602
551.575,840.267,0,-9999,0,9999,0,9999
443.788,765.31,0,-0.332615,-0.607203,6.82655,-2.79274,4.03195
253.997,764.365,0,-0.0552117,0.658028,49.1082,-25.6422,15.8617
301.209,766.422,0,-0.183366,-0.179651,8.91034,2.3317,6.15805
230.824,771.976,0,-0.103623,-0.47725,1.50306,-0.16691,0.370318
183.108,765.372,0,-0.257234,0.530541,164.042,5.32688,113.451
163.793,772.224,0,0.00335728,-0.000194357,0.0260641,-0.000392445,0.0239583
100.272,767.445,0,0.0443154,0.293202,26.9142,12.4016,22.8567
362.472,768.579,0,0.194461,-0.260208,1585.01,-824.048,488.087
433.874,770.283,0,-0.120677,0.0413806,30.4955,20.4889,39.4447
208.862,772.351,0,-0.0110967,0.0138289,1.44654,0.113927,1.97428
31.1183,770.207,0,-0.0886296,0.260773,35.9722,20.264,356.092
9.94672,771.171,128,0,0,9999,0,9999
12.7397,795.976,0,-0.670126,0.207189,10.1687,-4.934,19.1961
108.787,773.612,0,-0.0466472,-0.0475341,10.8606,-6.19299,10.3644
547.927,778.958,0,-0.00818882,-0.0063152,0.0153075,-8.61568e-05,0.0151047
59.4408,773.447,128,0,0,9999,0,9999
466.282,773.553,0,-0.274684,0.155998,39.6287,16.7415,32.1882
269.551,773.699,0,-0.190957,0.138543,13.1666,0.860371,43.0545
58.6354,774.703,128,0,0,9999,0,9999
249.573,780.813,0,-0.00962186,0.00631442,0.179304,-0.00208253,0.191197
133.671,776.928,0,-0.242004,0.0215197,5825.97,7391.25,9861.33
489.216,782.571,0,0.00188431,0.014525,0.380795,0.0106878,0.351982
84.3853,779.055,0,0.0808458,0.0129529,68.6907,-7.2882,80.4166
407.489,782.298,0,0.0489,0.440956,7.21709,0.852621,5.45224
218.851,780.894,0,-0.342666,0.0760834,58.2757,26.4084,61.6422
32.2723,781.623,0,0.536643,0.275694,11.7792,53.0958,358.394
293.682,782.187,128,0,0,9999,0,9999
196.634,787.398,0,0.00168243,-0.00469377,0.0506948,0.000461247,0.0563189
232.2,784.35,64,0,0,9999,0,9999
332.861,785.46,128,0,0,9999,0,9999
71.6531,786.677,0,-0.0295709,0.226465,210.323,-13.5905,19.682
44.5289,795.461,0,0.00982431,-0.390858,48.7155,4.00487,0.347513
523.095,790.949,0,-0.291992,0.0888606,2.40645,0.208324,2.88791
85.7158,787.139,0,0.0217015,-0.24614,73.9087,47.6719,68.9642
190.361,809.166,0,-0.233641,-0.0819326,2655.44,-215.922,93.8125
2.72165,789.286,0,-9999,0,9999,0,9999
90.9476,791.019,0,0.431937,-0.434677,179.722,13.1545,49.4879
476.537,793.616,0,0.218224,-0.397683,52.7432,-15.0004,8.92768
134.365,812.125,0,-0.470353,0.333976,52.1992,0.719542,44.0525
229.293,795.479,0,0.347146,0.0438145,2281.37,-363.977,93.6568
56.9149,795.609,128,0,0,9999,0,9999
4.32213,795.82,128,0,0,9999,0,9999
405.316,800.728,0,-0.320371,-0.403419,2.57901,-2.05117,9.87501
224.484,798.628,0,-0.471656,-0.283818,991.849,-2112.39,4680.3
121.178,799.286,0,-0.331781,0.120238,4.91881,1.49072,4.45312
549.869,799.322,0,-9999,0,9999,0,9999
283.711,801.846,128,0,0,9999,0,9999
121.23,802.165,0,-0.378674,0.147594,5.40977,0.521135,3.19921
282.423,803.38,128,0,0,9999,0,9999
478.629,804.991,0,0.00508851,-0.0919175,132.139,-21.2373,19.7772
21.2979,804.211,0,-0.135969,0.0667105,6.61309,1.96183,7.4945
459.632,813.653,0,-0.0112546,0.0022335,0.00669936,6.35481e-05,0.00708636
306.248,808.261,0,-0.0333532,-0.00225176,0.278718,-0.0293786,0.26033
265.026,806.158,128,0,0,9999,0,9999
474.287,809.271,0,-0.218068,0.131423,6.99104,0.121314,13.2864
93.1219,809.76,128,0,0,9999,0,9999
521.937,811.148,0,0.197847,0.196644,2.24968,-0.255912,1.92734
15.3625,809.978,0,0.18836,0.250283,285.997,-7.93978,21.7299
123.316,811.21,0,0.364215,-0.000263685,8.3924,5.29351,20.1701
275.395,814.552,0,0.00615271,0.0170427,0.788923,0.0341589,0.722871
217.74,811.445,0,0.212304,0.202486,45.4654,-23.772,76.7897
258.121,813.27,0,-0.394429,0.259332,1466.9,1358.93,1291.35
312.363,813.075,0,-0.084777,-0.4891,93.5426,22.0095,60.6229
372.713,819.18,0,-0.0188172,0.00603862,0.0618903,-0.00228502,0.0606676
325.922,814.787,0,0.258193,0.35308,230.72,-185.873,204.322
96.4886,819.242,128,0,0,9999,0,9999
374.231,832.318,0,-0.0577236,0.000762383,0.00168429,2.20924e-05,0.000817479
98.7074,816.261,0,0.013706,-0.103677,2492.3,1456.48,993.607
92.7812,816.539,128,0,0,9999,0,9999
119.309,817.144,0,0.0514557,0.177991,53.419,41.5156,67.2944
115.394,830.388,0,0.0191313,0.239615,1.57109,0.183129,1.22443
390.631,817.069,0,-0.0474187,0.255874,68.5675,21.6811,49.441
45.6516,821.591,0,-0.00372102,0.00151599,0.219231,7.27469e-05,0.218174
94.6148,817.879,128,0,0,9999,0,9999
144.168,822.712,0,0.111197,-0.0509804,1.00741,-0.0902427,1.43204
2.20466,819.685,0,-9999,0,9999,0,9999
364.573,823.643,0,-0.0277602,-0.0199939,0.351182,0.0179359,0.303779
275.721,825.036,0,-0.00644761,0.0100259,0.137792,-0.00193756,0.124229
19.6747,820.787,0,0.271604,0.0119325,98.4577,-29.0717,404.994
226.712,820.973,0,0.0769667,-0.0590855,15.2697,-2.13433,12.8282
99.3576,821.345,128,0,0,9999,0,9999
115.265,822.153,0,0.147535,-0.309965,10.2085,19.6308,294.705
165.635,822.434,0,-0.0438643,0.00332281,12.1014,-0.0707804,10.7807
105.077,828.668,0,-0.000634933,0.00146403,0.0104193,-1.74569e-05,0.0103582
541.288,823.846,0,-0.0560947,-0.395355,2.3589,-0.58757,4.45403
446.98,823.865,0,-0.000113347,-0.00664013,13.5252,-3.87183,40.0061
426.846,829.718,0,0.0456697,0.0935393,0.486517,-0.0374232,0.510307
539.76,825.771,128,0,0,9999,0,9999
444.085,827.015,0,-0.257436,0.0634849,119.595,158.062,279.701
496.843,827.213,128,0,0,9999,0,9999
60.4922,827.35,64,0,0,9999,0,9999
236.89,846.423,0,0.226191,-0.210509,96.1464,69.1591,75.9367
404.449,827.688,0,0.0258811,0.0775136,12.258,1.34844,13.8048
479.852,828.873,0,0.0874893,0.0652237,6.54271,1.7798,5.88287
57.9844,828.579,128,0,0,9999,0,9999
56.7702,830.061,128,0,0,9999,0,9999
202.85,829.386,0,-0.119467,0.447763,424.673,275.26,288.681
381.583,844.058,0,-0.067029,0.00233547,0.00187265,-2.26707e-05,0.000872083
544.047,838.49,0,0.100573,-0.239025,26.8637,-5.62311,36.3976
83.5437,834.935,0,-0.00121281,0.00168037,0.0710748,0.000409685,0.0744438
56.8515,831.67,128,0,0,9999,0,9999
96.6495,834.894,0,0.0482469,0.100124,0.458063,-0.0127834,0.429678
414.134,833.625,0,-0.0388391,-0.0038507,22.8942,-13.1989,18.0135
116.847,836.031,0,-0.00479293,0.0279739,0.351072,-0.0299532,0.343222
468.968,835.329,0,-0.336692,0.267951,1.4225,-0.241659,1.23594
530.191,856.815,0,0.0272355,0.514304,0.781314,0.0653304,0.62377
296.927,1105.17,0,-9999,0,9999,0,9999
155.414,1105.24,0,-9999,0,9999,0,9999
135.787,1102.47,0,0.00457254,0.00299883,0.00626354,-0.000103335,0.00614992
135.517,1099.28,0,-0.00605516,-0.00309372,0.0426291,-0.00138937,0.0361926
487.088,1104.18,0,-9999,0,9999,0,9999
464.03,1102.91,0,-9999,0,9999,0,9999
69.036,1101.08,64,0,0,9999,0,9999
74.4533,1102.76,128,0,0,9999,0,9999
71.7633,1103.65,0,-9999,0,9999,0,9999
69.2067,1102.8,0,-9999,0,9999,0,9999
373.842,1102.28,0,0.125394,0.122903,20269,-7500.43,2808.14
168.372,1091.06,128,0,0,9999,0,9999
425.107,1087.66,0,0.047312,-0.090397,228.656,150.879,349.305
423.851,1003.45,0,0.367996,-0.169503,221.408,-42.9567,26.9057
301.425,1074.1,128,0,0,9999,0,9999
332.068,1056.38,0,-0.565518,-0.236419,20.736,-9.89988,29.5438
315.379,1042.46,0,-0.0757763,0.252804,156.977,-581.076,4761.88
287.099,1002.96,0,-0.0239001,-0.377249,106.723,62.8429,69.9402
198.345,1018.01,0,-0.383539,0.265954,33.3166,3.04724,68.841
148.444,1054.3,128,0,0,9999,0,9999
145.315,1054.99,0,0.0246138,0.24374,18.3382,-4.65976,13.1974
132.353,1024.59,128,0,0,9999,0,9999
286.413,1003.48,0,-0.0853925,-0.480156,11888.8,7847.07,5224.62
97.4165,1017.5,0,-0.101488,0.0576443,77.4895,-48.7972,165.771
113.496,923.959,0,0.294023,-0.182864,1345.56,-160.644,80.06
245.768,1054.23,0,-0.0137844,-0.10255,6.06898,-1.32174,5.1511
384.917,1011.47,0,-0.225527,0.25581,482.182,-947.888,1890.9
518.818,1076.03,0,0.00496995,-0.0139157,0.153672,0.00525809,0.163472
261.814,1051.08,0,0.138752,0.422261,41.5455,20.4808,65.3491
161.932,1018.35,0,-0.0195444,0.00935698,0.16786,0.00031983,0.181686
343.319,1015.34,0,0.0187989,-0.000681451,0.165355,-0.00174929,0.136648
150.398,1024.11,0,0.062608,-0.147304,4.24659,-0.147156,4.17765
462.583,1064.15,0,0.00162954,-0.000350157,0.0660422,0.00282375,0.0671035
2.35453,1008.42,0,-9999,0,9999,0,9999
506.582,1024.47,0,-0.0646307,0.254406,1152.12,75.4563,45.9306
2.75557,955.579,0,-9999,0,9999,0,9999
171.209,983.858,0,0.0442882,-0.0252715,48.4275,9.38968,28.6987
240.832,949.344,0,-0.00243093,0.00186816,0.0530706,-0.00253907,0.0539653
490.836,1005.72,0,0.183264,-0.0307299,471.928,-76.1912,68.5002
71.5384,974.052,0,0.181678,-0.0638631,36.5205,19.2647,33.1987
258.854,986.993,128,0,0,9999,0,9999
32.5412,975.731,0,0.0157391,-0.466758,6.69094,-0.88497,4.73069
401.379,1013.82,0,-0.24135,-0.188065,64.5252,3.55378,35.198
129.922,994.677,0,-0.542721,-0.288649,31.5365,-19.4955,22.0108
190.453,1007.88,0,-0.371566,0.30784,1814.83,2958.07,4970.35
412.314,1019.2,0,0.0627014,0.422438,85.7273,93.6862,115.582
433.871,1002.15,0,-0.0207652,0.00031047,0.0881517,0.00563126,0.0848646
227.95,985.419,0,0.0542129,-0.0538693,44.5916,11.307,14.6035
464.003,1032.97,0,-0.00390278,-0.534122,15.3565,18.2236,61.6901
473.175,959.55,0,-0.22729,0.295084,63.1077,-74.9027,172.276
153.755,1005,0,-0.145741,-0.172029,55.0648,52.6741,65.0801
417.172,991.769,0,0.401516,-0.0265168,0.0279347,0.0379662,0.443177
437.243,990.857,0,-0.0234052,0.0129862,0.421565,0.0277271,0.397651
407.084,1006.83,0,0.0511142,-0.26365,3.66813,1.44208,4.11857
500.191,964.618,0,0.533338,-0.160579,142.471,-14.5968,32.2035
393.447,1003.18,0,-0.301956,-0.251892,119.442,9.17749,94.5095
496.471,1001,0,0.165411,-0.217173,0.0342082,-0.00148876,0.0331112
377.328,985.306,0,0.117647,0.0179998,0.649617,-0.0497572,0.707176
91.1334,965.998,128,0,0,9999,0,9999
447.711,955.954,0,0.144,-0.309776,305.133,-1348.61,6184.66
320.072,997.345,128,0,0,9999,0,9999
153.05,1055.6,0,-0.611511,0.0568932,53.8773,193.801,949.815
401.131,993.111,0,0.069399,0.145703,0.924036,0.057739,0.92997
114.253,979.938,128,0,0,9999,0,9999
281.861,994.251,0,-0.313627,0.259429,137.878,39.033,135.605
136.946,993.905,0,-0.00130521,0.00162627,0.00576111,3.67314e-05,0.00583619
380.94,1053.33,0,0.00674448,0.0977924,9.04186,-1.28368,15.3594
264.657,1044.41,0,-0.309309,0.11622,76.8315,-40.3736,71.4279
118.319,1051.32,0,-0.0912093,-0.0277027,0.29375,0.0185708,0.343468
34.2978,948.496,0,0.0218866,0.0847708,49.8651,3.0005,12.1121
499.108,1049.76,0,-0.114086,0.0262427,10.6925,0.824187,0.245897
199.271,970.488,0,-0.0226211,-0.0654098,0.737253,-0.000237789,0.688652
541.023,969.351,0,0.0597236,0.482247,49.8427,-2.71537,1.13766
35.1818,950.268,0,0.207498,0.139318,463.565,-932.705,2439.52
33.5756,931.26,0,-0.00985647,0.00535524,0.260889,-0.00230663,0.297273
423.465,985.068,0,-0.00446904,0.00344199,0.41908,-0.0126493,0.363902
231.628,990.725,0,0.193459,-0.0910845,75.6305,-127.088,823.632
32.1611,989.056,0,-0.0273762,0.00879245,0.259184,-0.000640001,0.292508
267.86,941.963,0,0.00259328,-0.00900385,0.0655635,0.000867456,0.067617
43.9179,979.142,0,-0.116397,0.49666,149.72,2968.88,63158.2
399.452,985.589,0,-0.00794889,0.000741773,0.337306,0.0221829,0.480289
75.6535,990.941,0,0.173242,-0.401694,23.0346,-7.56698,61.5653
445.287,981.874,0,0.0189357,0.385931,97.6963,25.4591,172.073
446.553,976.86,128,0,0,9999,0,9999
154.469,981.65,0,-0.0627469,0.001859,0.00161381,-5.31248e-06,0.000776451
271.909,978.129,128,0,0,9999,0,9999
209.196,977.94,0,0.00971206,-0.27108,8.96398,0.531804,9.53393
446.407,978.353,128,0,0,9999,0,9999
14.9334,938.355,128,0,0,9999,0,9999
119.077,959.591,0,-0.212408,-0.0686012,88.502,77.3164,133.122
55.7798,978.224,0,-0.208674,0.0917367,11.7494,7.99899,27.9062
29.8585,957.839,0,0.0172536,0.214046,44.7978,-11.7361,16.7633
460.833,973.004,0,0.0299672,0.3894,25.4344,-9.17196,19.7071
327.14,984.52,0,-0.19507,-0.222036,1886.42,-457.769,154.283
92.8673,964.664,128,0,0,9999,0,9999
296.077,949.663,0,0.00947701,0.0041115,0.0358989,0.000256625,0.0352545
289.967,951.777,0,-0.0238081,0.328661,113.792,54.1936,61.2099
265.81,977.802,0,0.0382504,0.533335,35.6691,38.4994,156.297
130.554,937.192,0,0.0737704,0.0486559,0.304967,-0.00854949,0.321707
276.677,931.173,0,-0.00336444,0.000694763,0.144114,-0.00406911,0.133823
406.939,972.834,0,-0.293878,-0.393698,20.7076,2.67544,7.66675
112.9,945.562,0,0.0964607,-0.293334,4189.91,-1320.19,460.504
374.398,1049.22,128,0,0,9999,0,9999
93.9292,963.849,128,0,0,9999,0,9999
204.46,968.374,0,-0.466687,-0.253286,32.1175,-15.9091,83.2745
356.511,972.956,0,-0.0532269,-0.396307,0.560848,-0.0478722,0.0445756
37.8991,959.769,0,0.11815,0.103113,105.795,-15.6797,156.209
395.272,1055.6,0,-0.199906,0.610002,2.42392,-1.92364,3.55498
123.203,925.325,128,0,0,9999,0,9999
505.067,1058.57,0,-0.00343542,-0.00418549,0.121967,-0.00346491,0.0591572
504.041,964.521,0,-0.224274,-0.0662406,244.262,-259.559,285.296
24.4327,970.361,0,-0.225457,-0.300839,410.058,-410.27,445.334
396.109,938.053,0,0.440548,0.100446,12.0056,-3.48635,6.69962
71.3478,941.59,0,0.255526,0.574285,3.74189,0.900972,1.49846
353.722,933.406,64,0,0,9999,0,9999
489.437,962.804,0,0.277785,-0.0740399,246.552,107.707,223.182
549.396,857.547,0,0,0,9999,0,9999
150.453,1049.56,128,0,0,9999,0,9999
260.55,1060.6,0,0.0212807,0.0296996,0.344305,0.026492,0.373321
140.167,950.646,64,0,0,9999,0,9999
391.64,958.719,0,0.0760872,0.0959768,5.38002,-0.551123,4.27512
357.018,933.522,128,0,0,9999,0,9999
493.233,951.291,0,0.482136,-0.0683825,1.44676,-0.0417564,1.51527
231.997,971.114,128,0,0,9999,0,9999
260.364,948.291,0,-0.0170208,0.202409,0.0237969,0.000499408,0.0236362
418.303,958.522,0,0.456793,-0.0339512,0.468673,-4.03058,61.0397
374.134,953.999,0,-0.101545,0.0225695,165.389,149.673,202.566
