931.871,1950.32,0,7.72591,6,0.481485,1,7.87257e-09,1.34848e-09,0.00216293,-0.00215244,0.0529571,-0.00127733,-0.000565233,0.000680339,0.00196109,-0.000335126,0.000673016,-0.000762445,-0.000119997,0.0423663,0.000878426,0.000963097,0.00036975,0.000235157,-0.000989002,0.000294952,-0.000218352,-0.000250206,-0.00100357,0.000147283,0.000477853,0.00128883,0.0232913,
923.141,1407.71,0,7.70867,6,0.481485,1,1.05361e-10,2.33348e-10,-0.00110445,-0.000472435,0.0523901,-0.000197104,0.000916098,-8.01078e-05,0.0013372,-0.00136712,0.000229209,0.000419765,0.000493871,0.0438314,0.000324149,-0.000599849,-0.000583377,-0.000235066,-9.29404e-05,-0.000642818,-0.000100469,0.000487217,0.000684673,0.000695215,-0.000204324,-0.000597476,0.0237784,
1761.71,3361.41,0,6.91352,6,0.481485,1,-1.10363e-16,-1.24645e-16,0.00663631,0.00099921,0.0565173,-0.000125488,-0.000175291,-0.00356115,0.0017017,-0.00208825,-0.000643943,-0.00444485,-0.000426688,0.0407807,-0.000457398,-0.00026785,0.000455058,0.000645632,0.00429228,-0.000922286,-0.00146015,0.000338354,0.000945007,-0.000645581,0.00461161,0.000746129,0.0288645,
1176.63,1213.05,0,6.84218,6,0.481485,1,-2.09058e-10,2.57714e-09,0.00287503,-0.00155258,0.0552291,-9.52734e-06,-0.000430574,-0.00105928,0.00216743,-0.000449401,-0.000588827,-0.00037497,0.00124163,0.0429315,0.000251502,-0.000382015,-0.000806497,0.000774821,-0.000847084,-0.000499562,-0.00026618,0.00040564,-0.000363516,-0.00032639,0.000862208,0.000180546,0.0248348,
1549.27,3550.08,0,6.82277,6,0.481485,1,-2.55222e-09,8.67676e-10,0.000320125,-0.00209796,0.0521242,-0.000332843,0.000453468,-0.00104106,-0.000137843,0.000418814,0.000309154,-0.00131355,0.00054202,0.043602,-8.97037e-05,-0.000301639,-0.000461851,0.000127958,0.000631701,0.00156542,0.00103154,0.000276966,-0.000846185,0.00014397,0.000192513,0.000118641,0.0248006,
1781.6,977.258,0,6.79151,6,0.481485,1,1.75043e-10,2.85365e-11,-0.00068146,-0.000182108,0.0547269,-0.00045931,-0.000351709,0.000235824,0.00179191,-0.000864702,0.000478662,0.000368445,-0.000704785,0.0453803,-0.000653729,-0.000253414,0.000429682,-0.00140101,0.000315346,-0.00037797,-0.00117345,-0.000677148,0.000562238,0.000857143,0.00014595,0.001055,0.0236313,
1096.58,3517.27,0,6.77482,6,0.481485,1,1.48399e-09,9.88217e-10,0.00221511,-0.00198288,0.0503306,-0.000361904,-0.00062233,-0.000728308,0.00141855,0.000355313,-0.000489478,0.000560062,0.000970997,0.0445902,6.61575e-05,-0.000207515,0.000435921,0.000882037,-0.000860461,0.000883966,0.000457901,3.3876e-05,-4.7235e-05,-0.000162924,-0.000316063,-0.000234305,0.0217604,
1934.9,1154.44,0,6.76043,6,0.481485,1,4.85519e-09,1.56701e-09,0.00382732,-0.00104707,0.0525922,-6.90298e-05,-0.000590149,-0.000841998,0.00106295,-0.000578709,-0.000211842,-0.000803395,0.000297088,0.0438205,0.00149222,-0.000772749,0.00119887,-0.000244598,-0.000418642,0.00123609,0.000583124,-0.00011879,0.00123303,0.000588696,0.000307511,0.000560759,0.0245797,
828.681,2795.68,0,7.44276,6,0.481485,1,4.25905e-09,6.50788e-09,-0.000352781,-0.000366374,0.0538316,-6.27622e-05,0.000157817,-0.00182669,0.00111422,-0.000205154,-0.00148112,0.00140671,-0.000378011,0.0445707,0.000430444,-0.00182562,-0.000286837,-0.00023807,0.0017257,-0.00148743,0.000531723,-0.000276955,0.000390985,-0.000339348,-0.000334585,-0.000639865,0.0244406,
389.673,2473.31,0,7.42194,6,0.481485,1,-1.36158e-10,-5.04442e-10,0.00378393,-0.00246853,0.0532835,-0.000759632,2.62843e-06,-0.00160701,0.000955163,-0.000346102,-0.000346548,-7.2274e-05,-0.00108479,0.0448788,-0.000294359,0.000325323,-0.00110721,0.00117951,0.000185797,-0.000413696,0.00119192,-0.000438182,0.00117165,1.2079e-05,0.00127487,0.00155887,0.0231663,
133.151,2711.32,0,7.32961,6,0.481485,1,-2.07679e-10,6.81633e-10,0.000175093,-0.00208963,0.0487688,-0.00183429,-0.00239271,-0.000867805,-0.00164819,-0.00109638,0.000760871,-5.91227e-05,-0.000629622,0.0460355,-0.00137997,-0.000859802,0.00146626,0.00047248,0.000795795,0.00134852,-0.000102831,-0.000307168,0.000697575,0.000772218,-0.000855532,0.000588617,0.0225491,
602.047,1280.41,0,7.26714,6,0.481485,1,-1.17645e-09,1.73609e-09,0.00135346,-0.00231513,0.049475,3.26158e-05,0.00154608,0.000201512,0.00138609,-0.000689603,0.00160945,0.000305898,0.00104144,0.0431456,0.000603304,-0.000521175,-0.000808479,-0.00149004,0.000100863,0.00109702,0.000241451,0.000323236,-6.38294e-05,0.000310072,7.90432e-05,-0.000805286,0.0233353,
122.174,3335.27,0,7.1826,6,0.481485,1,1.94097e-11,-5.82629e-11,0.00159468,-0.00234119,0.048474,0.000123865,-0.0009587,0.00089499,0.00133146,0.00101012,0.000628611,-0.00157219,-0.000951916,0.0449023,-0.00117133,0.000107351,0.00159263,-0.000450711,-0.000140352,-0.000106451,-0.00126069,0.000153754,-0.00045007,0.00163412,-0.000158565,-0.00109791,0.0234604,
1380.42,3034,0,6.45255,6,0.481485,1,4.30011e-18,2.26437e-19,-0.00466783,-0.00119724,0.0505878,0.000700763,-0.00092153,-0.00193906,0.00341737,0.000354228,0.00158148,0.00246207,-0.00163975,0.0465316,-0.000386235,-0.00144779,-7.23276e-05,0.000731863,-0.000474167,-0.00227878,-0.000795557,0.00104641,-0.00120276,-0.00188823,-0.00145883,0.000573169,0.021768,
320.205,1374.02,0,7.09594,6,0.481485,1,7.65892e-10,-1.58849e-10,-0.000803306,-0.00248943,0.0497892,-0.000743845,0.000322456,-0.00173531,0.00139905,-0.000610849,-0.00170946,-0.0017556,0.00118918,0.0479996,0.00104029,0.000876273,2.79829e-05,-0.00129467,-0.000602982,-0.000875411,-0.00040087,0.000227407,-0.00136564,0.00399448,0.000207851,-3.48168e-05,0.0215184,
1713.27,3941.3,0,6.33231,6,0.481485,1,-2.92684e-17,2.54026e-17,0.00100936,-0.000171924,0.0531803,-0.000796268,0.000396658,-0.000367644,-0.000430873,-0.000551543,-0.00155973,-0.00307607,0.000150858,0.0460419,-0.000872057,-0.000972816,0.00324344,0.00031508,-0.000853524,-0.00439957,-0.00125927,-0.000517818,6.44648e-05,-0.00167229,-0.000108094,0.000941016,0.0262005,
1200.34,2191.03,0,6.30769,6,0.481485,1,2.61363e-09,-2.93904e-10,-0.00238749,-0.00158743,0.0491601,-0.00186811,-0.00085786,-0.000266921,0.000788377,-0.00160039,-0.000356979,-0.00131072,0.000127095,0.0472646,-0.00170316,0.003261,0.000796397,-0.00168962,-0.000180224,0.00188536,0.000814211,0.000966486,0.0008498,-0.000996853,0.000901242,0.00204681,0.0215256,
1475.37,608.766,0,6.29426,6,0.481485,1,4.10482e-17,4.04117e-17,-0.00290194,0.000499427,0.0504486,-0.00269228,-0.00338057,-0.00160458,0.00159981,0.000884737,-0.000226661,0.000590588,0.00177638,0.0483181,-0.000790022,0.00198499,0.000396462,0.000681823,-0.00222518,-0.00172403,0.00085866,0.000652282,-0.000913732,0.00213005,0.000613687,-0.00114475,0.0213603,
600.872,832.027,0,6.94535,6,0.481485,1,-8.44677e-10,6.63368e-11,0.000850075,-0.000839686,0.0513692,-0.00108033,0.000221392,-0.00136494,0.00101932,0.00150968,0.000927293,-0.00143748,0.000911253,0.0466768,0.000571319,-0.00089798,0.00240213,0.000127772,0.000656258,0.000287937,-4.99523e-05,0.000741789,-0.00187636,0.00143442,0.000604621,-0.00092124,0.022112,
1606.93,3711.65,0,6.1785,6,0.481485,1,4.1122e-10,-6.20257e-10,-0.00403147,-0.000532167,0.0504301,-0.000760515,0.000667508,-0.0015937,-0.00108564,0.000962169,-0.00180312,0.00107842,-0.00147649,0.0451016,0.000267606,0.000930476,-0.000577291,0.000221278,-0.000464565,0.000880134,-0.000285401,0.0002189,0.000242318,4.60025e-05,3.35886e-05,0.000140636,0.0204053,
114.955,2298.38,0,6.8501,6,0.481485,1,8.59289e-09,3.35651e-10,0.0031185,-0.000798427,0.0459219,-0.00124225,0.00203365,-0.000240783,0.000698524,0.000413826,0.000620882,0.00296609,0.000710971,0.0474341,-0.00143751,-0.000495989,0.00147848,0.000132348,0.00147847,0.00169178,-0.00136257,-0.00137439,8.21274e-05,-0.000155452,-0.000555521,0.000238054,0.019091,
807.326,136.998,0,6.84534,6,0.481485,1,1.62005e-09,4.28305e-10,-0.00392336,-0.00155093,0.0489888,-0.00130008,0.000303111,0.00143101,0.000480648,-0.000789367,0.000680116,-0.00147972,0.000403241,0.0455716,0.00125009,0.000566787,-0.00117976,0.000251216,0.000819675,-0.000263756,0.00141246,0.000202456,0.00112495,0.000804751,0.000401788,-0.000637718,0.0197581,
829.284,1304.99,0,6.74145,6,0.481485,1,-7.59173e-18,3.14398e-17,-0.00223721,0.00229351,0.0478901,-0.00172333,0.0016093,-0.0030276,0.00058343,-0.000332908,0.00221346,-7.70672e-05,-0.00221795,0.0484482,-0.000853801,0.00250278,0.000209012,-0.000987596,0.00327899,-0.00179727,-0.00128113,0.00310393,0.00111869,-0.000785616,0.000212637,0.000858301,0.0212401,
297.116,3118.94,0,6.71775,6,0.481485,1,-1.20533e-10,1.11645e-09,-0.00251346,0.000123221,0.0462111,-0.00142207,0.000793383,-0.000861663,0.00172909,-0.000380974,-0.00178375,0.00125757,-0.000170642,0.048854,-0.000562107,0.000359134,-0.00111117,0.00136322,0.00105618,0.000301177,-0.000264111,0.000330386,0.00117566,8.14426e-05,0.000193018,5.42022e-05,0.0181461,
1791.8,608.915,0,6.01206,6,0.481485,1,-1.04717e-17,-2.4059e-17,0.00448163,-0.00286662,0.0522903,0.000538147,-0.000290782,-0.000941891,-0.00211585,0.000326616,0.000260248,-0.000569749,-0.000813671,0.048594,0.000146456,0.00202953,0.00168831,0.000479771,5.2069e-05,0.00214989,7.06092e-05,0.00117845,-0.00103873,-0.000883467,0.00046929,-0.00146248,0.0206352,
135.519,2183.25,0,6.6518,6,0.481485,1,1.22209e-09,8.01592e-11,0.00190468,-0.00167652,0.0491021,-0.000280698,-0.000372075,0.00149877,0.0012562,-0.000600656,-0.00227864,0.000742654,-0.00140558,0.0483691,-0.00167423,-0.00220704,-0.00036177,-0.000627528,0.000884987,-8.77868e-05,2.29212e-06,0.000312448,0.00158278,0.00232024,0.00201543,-6.68672e-05,0.0210942,
636.975,3944.13,0,6.62544,6,0.481485,1,-3.11559e-09,6.66403e-09,0.00203927,-0.000635405,0.0460934,0.000561558,-0.00266308,-0.00174857,0.00127784,0.0007359,-0.00163607,-0.00161617,0.00184715,0.0479609,-7.25056e-05,-0.00137115,-0.000808956,0.000246032,0.00175926,-0.00123345,-0.000693911,0.000535524,0.00230294,-0.000581905,-0.00196295,-0.000996555,0.0214201,
1021.19,3055.69,0,6.39674,6,0.481485,1,-3.00096e-10,-1.00202e-10,-0.000552285,-0.00218794,0.0472451,-0.00164357,-0.000625884,-0.000176869,-0.000722251,0.000511789,0.000749345,-0.000345308,-0.00128049,0.0490239,0.00167956,0.000555824,0.0011276,0.000998584,-3.18427e-05,-0.000522041,-0.000549171,-0.000946424,-0.00185017,-0.00104045,-0.00120542,0.00180782,0.0188917,
651.18,208.788,0,6.39659,6,0.481485,1,-7.99207e-09,7.82466e-09,0.0025401,0.000430062,0.0506405,0.00105428,0.00224316,-0.00417945,9.49661e-05,-0.00173774,-4.96047e-05,-1.65167e-05,-0.00107132,0.0496552,5.83852e-06,-0.00105427,-0.00180069,-0.000818658,0.0023588,-0.00168241,-0.00100318,-0.00207447,0.000289661,0.000159504,0.000180131,-0.00131659,0.0186864,
1024.4,3218.81,0,5.77406,6,0.481485,1,-4.75159e-09,-4.9383e-10,-0.00139813,-0.00328436,0.0492132,-0.00209493,-0.00232683,-0.00416089,0.0042787,-0.000665372,-0.000945971,0.000292951,-0.000423255,0.0477145,-0.000959449,-0.000650391,-0.00259216,0.000491749,0.00024207,-9.90548e-05,0.000365847,0.00287646,0.000585274,-0.000217152,-0.00038779,-0.00112576,0.0218492,
1271.55,3760.51,0,5.66682,6,0.481485,1,-2.24761e-17,1.15544e-17,0.00307675,-0.000366611,0.0515243,-5.30335e-05,-0.00106905,0.00261116,0.00214023,3.80203e-05,0.000575663,-0.00158712,0.00289311,0.0487971,-0.000296645,-0.00307982,-0.000337234,0.0036749,-0.00444332,-0.00138893,0.0017331,-0.000914784,-0.00129029,-0.000464248,0.00305305,0.0014398,0.0248503,
1921.55,3985.3,0,5.6755,6,0.481485,1,-9.0599e-10,3.66519e-10,0.000940657,0.00147524,0.0483744,-0.00229443,0.00198765,-0.000851525,0.00197912,-0.00131483,-0.00102153,-0.000234331,-0.000995199,0.0500967,0.000555492,-0.000979612,0.000402048,6.73335e-05,0.000560706,-0.000396821,0.00245086,0.00200415,0.000876074,0.000153052,-0.000218946,-0.00175048,0.0176175,
1247.22,2680.08,0,5.56129,6,0.481485,1,1.06912e-17,4.27185e-17,-0.00165212,-0.00302252,0.0484537,0.000599529,-2.40206e-05,-0.00535537,0.00227484,0.00432717,-0.000328781,0.00139346,0.000381101,0.0428071,-0.000301733,0.000493524,-0.000696651,-0.000110702,0.0021273,-0.000125767,-0.000152509,-0.00147852,-0.000918547,0.000977017,-0.00095836,0.000116975,0.0221135,
600.4,1260.03,0,6.12569,6,0.481485,1,5.97843e-17,2.71943e-17,-0.000280659,-0.00298529,0.0460786,-0.00322939,-0.0015758,-0.00198603,-0.000441432,0.000863648,-0.000246095,0.000315355,0.00150274,0.0485208,-0.000398485,-0.000752691,4.92205e-05,0.00084087,0.00197626,-0.00280583,-0.000319542,-0.000846347,0.000631191,-0.000819492,-0.00208423,-0.00160011,0.0200068,
1954.89,1096.15,0,5.51096,6,0.481485,1,3.1238e-09,-6.42292e-09,0.00216751,-0.00206581,0.0510018,-0.00205196,0.00100127,-0.00137599,6.1743e-05,-0.000401367,-0.00246634,0.00353949,0.0015639,0.0455182,-0.000740432,-8.19364e-05,-0.000654192,-0.000704188,-0.00184477,0.00417424,-0.000821193,-0.000590432,0.00149226,-0.000595962,-0.00120516,0.000458472,0.0199467,
652.79,1898.3,0,6.06868,6,0.481485,1,-5.35286e-10,8.73228e-10,-6.40641e-05,-0.00131931,0.046,0.00146434,-0.00183512,-0.000105182,0.00212832,0.000158217,0.000321434,-0.000322387,-2.5664e-05,0.0534978,0.00326373,0.000526485,-0.000694968,0.00158188,0.00125886,-0.000339989,-0.00197899,-0.000630555,-0.00130938,-0.000727247,-0.00138786,-0.00123958,0.0231009,
716.928,2721.3,0,6.07594,6,0.481485,1,-6.32766e-11,1.13521e-09,0.000612896,-0.00234478,0.0487111,-0.00212261,-9.52985e-05,-0.00108185,0.000154242,-0.00252089,0.00180751,0.000199154,-0.00259295,0.0473168,0.00147485,-0.000314159,0.00148284,-0.000294391,-5.97663e-05,0.00188097,-0.000706315,-0.000947694,0.00121998,8.74679e-05,-0.000327232,0.000933193,0.0208071,
512.068,3909.23,0,6.08765,6,0.481485,1,-8.3404e-09,8.23219e-10,0.0013368,-0.000594066,0.045821,-0.00249022,-0.000422755,-0.00340415,0.000339993,-0.000692201,-0.000940783,-0.00139404,-0.000311373,0.0479672,0.001125,0.000128602,0.00078931,-0.00179483,-0.00271702,-0.00174861,0.000435381,0.00148184,0.00151836,0.000392634,-0.00166164,0.000569692,0.0186041,
1024.73,3448.79,0,5.44417,6,0.481485,1,-3.42074e-09,-3.04484e-09,-0.00026555,-0.00117151,0.0484114,0.000479707,0.00112934,-0.00369726,-0.00318182,-0.000681358,0.00143271,-0.000608565,-0.00153543,0.0492028,-0.00104281,0.00161835,0.0012491,-0.00290396,-8.90343e-05,0.001131,0.000936871,0.000621941,-0.00154027,-7.33645e-05,0.000910601,-0.00194119,0.0182443,
924.343,2891.9,0,5.93334,6,0.481485,1,1.92855e-09,2.8017e-10,-0.00120701,-0.00169423,0.047241,0.00281572,0.00169373,0.000929075,9.7881e-05,-0.001686,0.000221196,-0.00084911,-0.000148435,0.0437552,-0.000106625,0.00221864,-0.000927489,0.00161702,-0.00157284,-0.00024034,0.00404973,0.00120663,-0.00117405,-0.000173802,-0.000223028,-0.000486881,0.0195461,
629.866,1668.55,0,5.79577,6,0.481485,1,-9.97471e-09,2.77422e-09,0.00185528,-0.00105541,0.047704,0.00118331,-0.00207856,-0.00367,-0.0011338,0.00254747,0.000874548,-0.00040172,0.000388631,0.0446709,-0.000994085,-0.000374381,-0.000497613,-0.00180939,-0.00100909,0.00401312,7.78673e-05,-0.000470871,-0.00132711,-0.000156538,-0.000212919,-0.000960625,0.0179577,
1794.87,381.626,0,5.12362,6,0.481485,1,-2.87919e-10,-1.45102e-10,-0.0018986,-0.00377442,0.0503917,0.000519082,-0.00303023,-0.00333375,0.00118379,-0.000344328,-0.000969935,0.00211899,-0.000684478,0.0469702,0.00180427,-0.000925671,0.00130166,0.00279484,0.0003495,0.000350574,0.000595709,-0.00172793,-0.000590979,0.00211204,-0.000290951,-0.00135313,0.0175352,
1011.92,2086.96,0,5.66715,6,0.481485,1,2.79011e-09,2.67325e-09,0.00234856,-0.00157059,0.0481472,-0.000460768,0.00237173,0.000223978,0.00453349,-0.000940036,-0.00156539,-9.22757e-05,0.000642266,0.0504504,-0.00106882,-0.00198888,-0.00196488,-0.000229774,-0.00161602,-0.0010323,-0.000334511,0.000624393,0.00234362,0.00474061,-0.00163819,-0.00313976,0.0213965,
1004.9,37.5442,0,5.66286,6,0.481485,1,-1.67122e-17,9.57472e-18,-0.00267281,-0.000308855,0.051129,-0.0026346,-0.00150604,-0.000347982,0.00197545,-0.00347822,-0.00132273,0.000550286,-0.000570964,0.0434002,-0.00217449,-0.000497565,-0.000507149,0.00168065,0.0031146,0.00352932,0.0010889,-0.000475156,0.00175708,0.00120115,0.000247818,-0.00167741,0.0207501,
1126.1,271.341,0,5.04308,6,0.481485,1,6.51006e-10,-1.86098e-09,0.00082723,0.000346139,0.0472171,0.00182738,0.00495818,-0.00347292,0.000130599,-0.00108536,-0.00210817,-0.000734394,0.0014005,0.0526048,0.000643917,-0.00109786,-0.00372689,-0.0012131,-0.000639291,-0.00134433,0.00115744,0.000537762,-0.00153041,0.000667832,0.000655128,-0.000625969,0.0154265,
1811.91,2898.41,0,4.92898,6,0.481485,1,5.82439e-18,-3.09153e-17,0.000832234,-0.00383092,0.0479773,-0.000557689,0.00178815,-0.00479427,0.00395988,0.00103976,-0.000288179,0.00114858,0.00179046,0.0459982,-0.000422338,0.000951733,0.00112532,0.00185787,0.00323181,-0.000136143,-0.000510754,0.00171524,0.00145917,0.00069106,-0.00217764,-0.0030098,0.0187186,
581.309,3672.26,0,5.47402,6,0.481485,1,-1.23532e-09,2.69685e-10,0.00245194,-0.00104635,0.0464768,-0.00185549,-0.00121795,-0.00243963,-0.00126295,-0.00250251,-0.0010781,-0.000903252,-0.00095902,0.0475073,-0.000447818,0.000362554,0.000351695,0.000224332,9.28551e-05,0.00209518,-0.00165288,0.002801,-0.00123695,-0.000905094,-0.00049043,-0.00224931,0.0181633,
1419.7,1344.56,0,4.90784,6,0.481485,1,-9.3642e-10,-7.43332e-10,-0.00127014,0.00149825,0.0507706,0.0025648,0.00245227,-0.00352435,0.000349214,-0.000848144,-0.000986031,0.0079599,0.000762835,0.0510548,0.000349123,-0.000860093,-0.000952617,0.00216443,-8.12831e-05,-0.00140662,-0.000679852,-0.00147616,-0.00132034,0.00123865,-0.000694488,-0.00117068,0.0158894,
865.557,1612.93,0,5.4235,6,0.481485,1,-4.87596e-09,-4.56225e-09,0.000779147,-0.00226056,0.0465357,0.000117506,0.00208059,-0.00614796,0.00202867,-0.00425025,3.00888e-05,-0.00281676,-0.000864379,0.045765,0.00309333,0.000175073,-0.000927975,-5.24401e-05,0.000861789,0.00403657,-0.000496232,-0.000580867,0.00455877,0.00162633,0.000225485,0.0018798,0.0221843,
38.13,764.418,0,5.37856,6,0.481485,1,-2.27734e-09,7.08259e-09,-0.000659787,0.000887606,0.0477372,0.0008577,0.00143832,0.00106628,0.00240117,-0.00158068,0.00148492,0.000876134,0.00574543,0.0544318,-0.00365685,-0.00318049,-0.000832659,-0.00134908,0.00301343,-0.00256375,0.000859062,0.000848833,0.00347674,0.00123668,-0.00237163,-0.00424122,0.0254709,
1612.39,1629.84,0,4.75246,6,0.481485,1,2.7898e-10,1.37557e-09,-1.11887e-05,-0.00145569,0.0476585,-0.000953416,-0.0027141,-0.0037179,0.000708289,-0.00103851,-0.00259469,-0.00280991,-0.00141855,0.0460897,0.000898982,-0.0015541,0.000839721,0.00351127,0.00108791,-0.00171877,-0.000512808,0.0019093,-0.0005352,0.00463103,0.00470755,0.0028256,0.0242803,
622.861,1877.2,0,5.21087,6,0.481485,1,-2.27013e-11,1.24684e-10,0.00247912,-0.000652672,0.0502632,0.00168391,-0.0037646,0.000512545,0.00170792,0.00322439,-0.000591928,0.00255456,-0.000838127,0.0456021,-0.000797387,0.000373704,-0.000461718,0.00396075,0.000235213,0.000609731,0.00348729,-0.000814068,0.00217534,-0.00640942,0.00052014,-3.41759e-05,0.0190062,
496.921,2533.43,0,5.12082,6,0.481485,1,2.54802e-09,3.64609e-10,0.00365899,-0.00738812,0.0429372,0.00296675,0.000120176,0.000230456,0.00197415,-0.00132161,-0.00270991,-0.00303783,-0.00193119,0.053025,0.00091454,0.00260064,-0.00392421,0.00038785,-0.00151588,-0.00235873,-0.000250871,0.00113687,0.000335062,0.000940263,0.00586124,0.00491859,0.0153482,
816.783,1635.32,0,5.07451,6,0.481485,1,-6.25391e-17,4.88986e-17,0.000460593,0.00240986,0.0465677,-0.00470408,0.00139679,-0.00373027,0.00714556,-0.00349671,-0.0020837,-0.000964569,-0.00165525,0.0487781,0.00509513,0.00289801,0.00248707,-0.00237998,0.00346539,-0.000808938,-0.000705725,0.00354737,-0.00286644,0.000460784,-0.00283722,0.00161494,0.0182035,
233.995,2596.23,0,5.05026,6,0.481485,1,-2.77208e-10,-5.00495e-10,-0.00417323,-0.00319142,0.0420809,0.000412115,0.0041525,-0.00564468,-0.00110552,0.00172369,0.00276555,0.00227556,-0.00301,0.0538647,-0.00173471,-0.00241469,0.00521374,0.00199584,0.000121112,0.00104829,-0.00122185,-0.000784097,-0.00102644,-0.00727126,-0.0029524,0.00148445,0.0103896,
1232.61,2604.04,0,3.91075,6,0.481485,1,-2.24955e-17,-6.22385e-18,0.00290495,0.000307815,0.0488315,0.0047492,-0.00353995,-0.00681954,0.00123133,0.0017557,0.000817433,0.00134985,-0.000459048,0.0439244,0.00247672,0.00306572,-0.00429087,0.00190512,-0.00508338,-0.00330713,-0.00292171,-0.000823232,0.00257764,0.00300741,-0.000910866,-0.00386082,0.0195194,
750.413,28.0789,0,4.34771,6,0.481485,1,-6.3874e-09,9.0534e-09,0.000399703,-0.000316156,0.0459291,0.00559981,0.000161471,-0.002872,0.00114661,-0.000862986,0.00200901,-0.00252894,0.00126364,0.0460528,0.0026234,-0.00256517,0.000100697,0.00477056,-0.00272225,0.00405435,0.00459256,-0.00190564,0.00167422,-0.00174829,0.00609299,-0.000864022,0.0149932,
72.9147,1634.66,0,4.14588,6,0.481485,1,-5.68352e-17,1.77335e-18,0.000535365,-0.00699779,0.0471873,0.00256714,0.0022246,-0.00367369,0.0017835,-0.00251949,-0.00127325,-0.00130529,0.00740751,0.0544369,-0.00196161,-0.000525468,0.000713976,-0.000429428,0.00657758,-0.0031652,-0.00359818,0.00117007,0.0010632,0.00112989,-0.00180888,0.000949592,0.00462369,
1893,962.093,0,3.66477,6,0.481485,1,3.66885e-09,-1.22921e-09,-0.0028296,-0.00374105,0.0472785,0.000922034,-0.00296707,0.00710833,0.000460739,0.00601675,0.00109979,0.00566254,0.00243628,0.0566915,0.00052245,-0.00470474,-0.00105813,-0.00148227,-0.00176706,0.000826438,-0.00377731,-0.00499751,0.000764773,-0.0034574,0.00208285,-0.000635046,0.0165413,
28.7016,842.823,0,2.78532,6,0.481485,1,-1.00961e-10,-1.0037e-10,0.00178985,-0.00204621,0.0491423,0.00166526,-0.000297069,-0.00548365,-0.00775268,-0.000432126,0.00324839,0.00345416,-0.0063463,0.0534885,-0.000365284,-0.00693675,0.0113625,0.00576934,0.000859414,-0.000284348,-0.00884935,-0.00638216,-0.00481396,0.0126154,-0.00575354,0.00432118,0.0191822,
92.8712,2447.08,0,8.53716,6,0.481485,1,5.49246e-11,-2.26833e-10,-0.000752626,-0.00141273,0.0656509,-0.000691334,-0.000187466,-0.00139575,0.00116794,0.000198638,-8.37671e-05,0.000746302,0.00126283,0.0328026,-7.87512e-05,6.76523e-05,-0.000332037,-3.20978e-05,6.07771e-05,-7.76809e-05,0.000171175,0.000107686,-0.000178284,-0.000175033,9.54908e-05,-0.00121156,0.0322416,
1277.73,1418.57,0,7.62219,6,0.481485,1,5.71836e-11,-2.44004e-10,-0.000114043,-0.00143804,0.0664693,-0.000387205,-0.000535449,-0.000598858,0.00072249,-0.000623127,0.000257975,0.000532193,0.000476979,0.0346824,0.000103645,-6.69979e-05,4.9793e-05,0.000383546,6.84845e-05,-1.57433e-05,-0.00024573,-0.000417453,0.000507022,-0.000426165,-0.000602946,-0.000211428,0.030597,
112.863,1347.92,0,8.37322,6,0.481485,1,-2.09132e-09,-2.63301e-10,0.00165696,-0.00146194,0.0643957,-0.00176362,-5.5503e-05,-0.00144114,0.000921897,-0.00031267,0.000500485,-0.000363417,-0.000536948,0.0356536,-6.92303e-05,8.3879e-05,0.000750604,-0.000118392,0.000673927,-9.99703e-05,0.000136017,0.000512171,0.000493411,-0.000680408,0.00010251,-7.56586e-05,0.030005,
293.688,807.983,0,8.23898,6,0.481485,1,2.68099e-09,2.1608e-10,0.000270851,-0.00114927,0.062166,-0.00144005,-0.00139426,-0.00178544,0.00215715,-0.000539867,0.00058656,0.000856507,0.000770098,0.0380261,2.14816e-05,0.000191953,0.00025058,0.000582331,0.000123958,-0.000808027,0.000340775,-3.79085e-05,-0.000422697,-0.000133978,0.000526827,-2.91441e-05,0.0289258,
95.1695,2191.11,0,8.015,6,0.481485,1,5.27375e-09,-7.24466e-10,-0.000276344,-0.00261892,0.0569932,2.01034e-05,-0.00106405,-0.00135603,-0.000120586,9.01571e-05,-0.00117356,-0.000225063,0.000274361,0.0398794,0.000846343,0.000171528,-0.000323545,0.000709527,0.000875255,-0.000147945,0.00105752,-0.000164642,-7.14288e-05,0.000122756,0.000676772,8.18417e-05,0.0261987,
1547.54,930.724,0,7.01689,6,0.481485,1,1.22296e-09,-6.14982e-09,-0.00017222,-0.00151768,0.0575814,-0.0017385,-0.000545848,-0.00134074,-0.000489771,0.00015914,0.000585003,-0.000276491,0.000877749,0.0434614,0.000412005,0.000326408,0.000334213,-2.3269e-05,-0.00043739,0.00105482,0.000286411,-0.000313606,0.000486321,-0.000160965,0.000477813,-0.00013845,0.0241906,
48.702,1047.18,0,7.76388,6,0.481485,1,3.37579e-17,-1.8131e-17,-0.000321858,-0.000680995,0.0562461,-0.00045467,0.000664442,-0.0011772,0.00204167,-0.000252844,1.24307e-05,0.000667259,-0.000247555,0.0404618,-0.00062605,-0.000912798,-0.000646066,0.000886146,0.000598377,-0.00128871,0.00182207,0.000919782,-0.00043969,-0.00112655,-0.00125813,-0.000445869,0.0251743,
